,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_175724,0.0,0.0,0.00045575,0.0023595,0.0097975,0.0033125
segment_175725,0.0,0.0,0.00048125,0.0018365,0.00508,0.002207
segment_175726,0.0,0.0,0.00019675,0.00088975,0.0057525,0.00141125
segment_175727,0.0,0.0,0.0002815,0.001333,0.0082125,0.00218375
segment_175728,0.0,0.0,0.000215975,0.001083,0.0066625,0.00171575
segment_175729,0.0,0.0,0.0002325,0.00122325,0.00793,0.0019915
segment_175730,0.0,0.0,0.00029575,0.001624,0.0144525,0.003195
segment_175731,0.0,0.0,0.0003015,0.0019175,0.0197275,0.00414
segment_175732,0.0,0.0,0.0002695,0.00152625,0.0128125,0.002925
segment_175733,0.0,0.0,0.00028225,0.0018975,0.0179275,0.003825
segment_175734,0.0,0.0,0.0002476,0.00117125,0.0108425,0.0023375
segment_175735,0.0,0.0,0.0002421,0.00116675,0.010795,0.0023205
segment_175736,0.0,0.0,0.0002388,0.001395,0.0139025,0.0028925
segment_175737,0.0,0.0,0.000240375,0.00102875,0.0087925,0.00196325
segment_175738,0.0,0.0,0.000224875,0.0012895,0.0120475,0.0025875
segment_175739,0.0,0.0,0.000207,0.0014475,0.0141175,0.002925
segment_175740,0.0,0.0,0.00023675,0.00117025,0.0106225,0.00229925
segment_175741,0.0,0.0,1.93925e-06,7.395e-06,1.064e-05,5.035e-06
segment_175742,0.0,0.0,8.355e-07,3.55e-06,5.3825e-06,2.43925e-06
segment_175743,0.0,0.0,0.00020425,0.0015025,0.0156075,0.0031575
segment_175744,0.0,0.0,0.000216825,0.000864,0.0074125,0.001546
segment_175745,0.0,0.0,0.00026175,0.001106,0.00963,0.00211675
segment_175746,0.0,0.0,0.0002885,0.00179025,0.0149175,0.0033625
segment_175747,0.0,0.0,0.00027,0.0018195,0.01403,0.00334
segment_175748,0.0,0.0,0.0002135,0.0009715,0.0084275,0.00187875
segment_175749,0.0,0.0,0.000200075,0.00106175,0.0092525,0.0019795
segment_175750,0.0,0.0,0.000247475,0.001592,0.01663,0.00339
segment_175751,0.0,0.0,0.000192275,0.0019775,0.02161,0.0043425
segment_175752,0.0,0.0,4.5575e-07,1.8865e-06,2.8875e-06,1.287e-06
segment_175753,0.0,0.0,5.85e-07,2.5125e-06,3.7925e-06,1.7115e-06
segment_175754,0.0,0.0,3.555e-07,1.42775e-06,2.13975e-06,9.71e-07
segment_175755,0.0,0.0,7.1375e-07,3.0425e-06,4.62e-06,2.0775e-06
segment_175756,0.0,0.0,2.3815e-07,9.5975e-07,1.462e-06,6.5875e-07
segment_175757,0.0,0.0,6.785e-07,2.94e-06,4.4775e-06,2.0115e-06
segment_175758,0.0,0.0,3.6775e-06,1.3795e-05,1.92125e-05,9.3925e-06
segment_175759,0.0,0.0,3.0125e-07,1.24825e-06,1.9295e-06,8.6125e-07
segment_175760,0.0,0.0,1.41075e-07,5.93e-07,9.235e-07,4.1075e-07
segment_175761,0.0,0.0,1.25e-06,5.185e-06,7.895e-06,3.6e-06
segment_175762,0.0,0.0,4.5925e-05,0.000184025,0.0002515,0.00013085
segment_175763,0.0,0.0,3.89e-05,0.0001567,0.000242,0.0001174
segment_175764,0.0,0.0,3.86e-05,0.000149925,0.00020595,0.000105875
segment_175765,0.0,0.0,2.2475e-07,9.3375e-07,1.4645e-06,6.46e-07
segment_175766,0.0,0.0,0.000239025,0.0016985,0.017065,0.003415
segment_175767,0.0,0.0,0.000271,0.00105875,0.0097175,0.0020685
segment_175768,0.0,0.0,0.0002482,0.00135,0.0135575,0.002825
segment_175769,0.0,0.0,0.0002655,0.001432,0.01482,0.003035
segment_175770,0.0,0.0,0.0002325,0.00081675,0.0070875,0.0014755
segment_175771,0.0,0.0,0.0002498,0.00087175,0.00821,0.00164375
segment_175772,0.0,0.0,0.00014935,0.0032625,0.03335,0.0059775
segment_175773,0.0,0.0,0.0002246,0.005145,0.0406,0.006945
segment_175774,0.0,0.0,0.0001945,0.00475,0.0397,0.0068525
segment_175775,0.0,0.0,0.00029175,0.001736,0.0160625,0.0033275
segment_175776,0.0,0.0,0.00025175,0.0016605,0.0166225,0.003345
segment_175777,0.0,0.0,0.00027525,0.00123975,0.012085,0.00253
segment_175778,0.0,0.0,0.00026725,0.0010585,0.009895,0.00209275
segment_175779,0.0,0.0,0.00026825,0.001055,0.00983,0.00208025
segment_175780,0.0,0.0,0.00025425,0.0012775,0.0128375,0.0027
segment_175781,0.0,0.0,0.0002163,0.000793,0.0070475,0.00149875
segment_175782,0.0,0.0,0.0002359,0.001374,0.0137175,0.002865
segment_175783,0.0,0.0,0.00021055,0.001886,0.0202125,0.00389
segment_175784,0.0,0.0,0.0002476,0.0014175,0.0145175,0.00297
segment_175785,0.0,0.0,0.00025975,0.00108025,0.0093825,0.00206975
segment_175786,0.0,0.0,0.000237125,0.0009115,0.0080375,0.0017065
segment_175787,0.0,0.0,0.00026175,0.00113675,0.010165,0.0022095
segment_175788,0.0,0.0,0.0002219,0.001649,0.017535,0.003505
segment_175789,0.0,0.0,0.0002343,0.00140975,0.014185,0.002925
segment_175790,0.0,0.0,0.00021735,0.001648,0.0169575,0.00342
segment_175791,0.0,0.0,0.000220725,0.001631,0.017145,0.0034375
segment_175792,0.0,0.0,0.0002459,0.00126925,0.0123525,0.002625
segment_175793,0.0,0.0,0.000256,0.00226975,0.026075,0.0048725
segment_175794,0.0,0.0,0.000247625,0.00131125,0.0130875,0.00275
segment_175795,0.0,0.0,0.00025325,0.00099525,0.00885,0.001897
segment_175796,0.0,0.0,0.000242725,0.00129575,0.01291,0.0027175
segment_175797,0.0,0.0,8.5425e-07,3.7475e-06,5.7475e-06,2.5825e-06
segment_175798,0.0,0.0,5.55e-07,2.399e-06,3.6975e-06,1.64025e-06
segment_175799,0.0,0.0,4.7825e-07,1.96975e-06,3.015e-06,1.346e-06
segment_175800,0.0,0.0,2.4445e-06,9.2625e-06,1.33725e-05,6.315e-06
segment_175801,0.0,0.0,5.73e-07,2.43475e-06,3.745e-06,1.666e-06
segment_175802,0.0,0.0,2.985e-07,1.19525e-06,1.8725e-06,8.2525e-07
segment_175803,0.0,0.0,9.325e-08,3.855e-07,6.3175e-07,2.6775e-07
segment_175804,0.0,0.0,1.91975e-06,7.7225e-06,1.12975e-05,5.2625e-06
segment_175805,0.0,0.0,4.7525e-07,2.008e-06,3.05e-06,1.3815e-06
segment_175806,0.0,0.0,0.00030425,0.00132775,0.0109625,0.00235925
segment_175807,0.0,0.0,0.000240075,0.00676,0.0479,0.00808
segment_175808,0.0,0.0,0.0002745,0.002575,0.027025,0.0048325
segment_175809,0.0,0.0,0.00024695,0.0014435,0.0150575,0.00306
segment_175810,0.0,0.0,0.00026175,0.001199,0.0116975,0.00247225
segment_175811,0.0,0.0,0.00026075,0.0015415,0.01524,0.003115
segment_175812,0.0,0.0,0.00028025,0.0026475,0.025475,0.0046725
segment_175813,0.0,0.0,0.000240775,0.0051925,0.04,0.006755
segment_175814,0.0,0.0,1.28675e-05,5.255e-05,7.65e-05,3.6875e-05
segment_175815,0.0,0.0,2.7275e-06,1.032e-05,1.4955e-05,7.0525e-06
segment_175816,0.0,0.0,2.6925e-07,1.0895e-06,1.7095e-06,7.56e-07
segment_175817,0.0,0.0,5.4175e-07,2.2425e-06,3.4475e-06,1.53425e-06
segment_175818,0.0,0.0,1.424e-07,5.6675e-07,8.865e-07,3.8975e-07
segment_175819,0.0,0.0,8.5425e-07,3.7675e-06,5.7925e-06,2.595e-06
segment_175820,0.0,0.0,3.2475e-07,1.32175e-06,2.04775e-06,9.105e-07
segment_175821,0.0,0.0,0.000261,0.00107925,0.009565,0.002071
segment_175822,0.0,0.0,0.000234125,0.00135675,0.0133725,0.002805
segment_175823,0.0,0.0,0.000222725,0.0017065,0.018135,0.0036075
segment_175824,0.0,0.0,0.000237075,0.001357,0.0134975,0.0028225
segment_175825,0.0,0.0,0.000203875,0.00190925,0.0204425,0.003945
segment_175826,0.0,0.0,0.00024675,0.001284,0.01209,0.002585
segment_175827,0.0,0.0,2.595e-07,1.0465e-06,1.61125e-06,7.19e-07
segment_175828,0.0,0.0,0.0002069,0.001516,0.015625,0.0031075
segment_175829,0.0,0.0,7.36e-07,3.27e-06,5.0425e-06,2.249e-06
segment_175830,0.0,0.0,3.3125e-06,1.26225e-05,1.7795e-05,8.565e-06
segment_175831,0.0,0.0,6.6575e-07,2.945e-06,4.5325e-06,2.01425e-06
segment_175832,0.0,0.0,7.23e-07,3.21e-06,4.9575e-06,2.21025e-06
segment_175833,0.0,0.0,5.6675e-07,2.4335e-06,3.6775e-06,1.6585e-06
segment_175834,0.0,0.0,6.5725e-07,2.9125e-06,4.4975e-06,1.99775e-06
segment_175835,0.0,0.0,1.77525e-06,7.1675e-06,1.0465e-05,4.86e-06
segment_175836,0.0,0.0,5.115e-06,1.87425e-05,2.59e-05,1.27175e-05
segment_175837,0.0,0.0,8.6325e-07,3.6825e-06,5.6075e-06,2.5225e-06
segment_175838,0.0,0.0,2.37375e-06,8.985e-06,1.29725e-05,6.125e-06
segment_175839,0.0,0.0,6.5775e-07,2.9325e-06,4.54e-06,2.017e-06
segment_175840,0.0,0.0,1.009e-06,4.2175e-06,6.38e-06,2.8875e-06
segment_175841,0.0,0.0,5.6025e-07,2.4475e-06,3.69e-06,1.67125e-06
segment_175842,0.0,0.0,0.00023415,0.00144475,0.014985,0.0030375
segment_175843,0.0,0.0,3.14e-06,1.1885e-05,1.677e-05,8.0675e-06
segment_175844,0.0,0.0,1.731e-06,6.9175e-06,1.0105e-05,4.7075e-06
segment_175845,0.0,0.0,2.2285e-06,8.4175e-06,1.21775e-05,5.725e-06
segment_175846,0.0,0.0,9.1175e-07,3.8425e-06,5.84e-06,2.6325e-06
segment_175847,0.0,0.0,0.000249375,0.00125775,0.0118925,0.0025425
segment_175848,0.0,0.0,1.92375e-06,7.6e-06,1.106e-05,5.1725e-06
segment_175849,0.0,0.0,5.69e-07,2.4375e-06,3.775e-06,1.66925e-06
segment_175850,0.0,0.0,2.5025e-06,9.5275e-06,1.3715e-05,6.49e-06
segment_175851,0.0,0.0,2.02025e-06,7.865e-06,1.14275e-05,5.35e-06
segment_175852,0.0,0.0,2.09e-06,8.06e-06,1.167e-05,5.485e-06
segment_175853,0.0,0.0,1.15425e-06,4.845e-06,7.2425e-06,3.305e-06
segment_175854,0.0,0.0,9.515e-07,4.005e-06,6.07e-06,2.74e-06
segment_175855,0.0,0.0,1.1645e-06,4.865e-06,7.23e-06,3.3075e-06
segment_175856,0.0,0.0,1.16e-06,4.855e-06,7.255e-06,3.3125e-06
segment_175857,0.0,0.0,4.6875e-07,1.942e-06,2.9775e-06,1.32825e-06
segment_175858,0.0,0.0,6.485e-07,2.865e-06,4.4075e-06,1.966e-06
segment_175859,0.0,0.0,4.7925e-07,1.971e-06,3.015e-06,1.34675e-06
segment_175860,0.0,0.0,2.6125e-06,9.9325e-06,1.418e-05,6.75e-06
segment_175861,0.0,0.0,0.00022765,0.00159825,0.016595,0.0033525
segment_175862,0.0,0.0,5.78e-07,2.5425e-06,3.935e-06,1.749e-06
segment_175863,0.0,0.0,5.74e-07,2.5125e-06,3.8925e-06,1.73125e-06
segment_175864,0.0,0.0,5.44e-07,2.33475e-06,3.6075e-06,1.60575e-06
segment_175865,0.0,0.0,1.23225e-06,5.07e-06,7.585e-06,3.4725e-06
segment_175866,0.0,0.0,0.00024685,0.001262,0.0117625,0.002525
segment_175867,0.0,0.0,8.42e-07,3.685e-06,5.6525e-06,2.54e-06
segment_175868,0.0,0.0,5.4825e-07,2.37125e-06,3.655e-06,1.6325e-06
segment_175869,0.0,0.0,9.6175e-07,4.0675e-06,6.1975e-06,2.7975e-06
segment_175870,0.0,0.0,0.00026275,0.0011875,0.0111925,0.00237625
segment_175871,0.0,0.0,4.1425e-07,1.753e-06,2.6575e-06,1.2075e-06
segment_175872,0.0,0.0,4.9825e-07,2.131e-06,3.2825e-06,1.4605e-06
segment_175873,0.0,0.0,1.3205e-06,5.37e-06,8.04e-06,3.695e-06
segment_175874,0.0,0.0,8.265e-07,3.595e-06,5.53e-06,2.4925e-06
segment_175875,0.0,0.0,0.000277,0.00209,0.023735,0.00448
segment_175876,0.0,0.0,0.00026225,0.00108325,0.0097575,0.0021065
segment_175877,0.0,0.0,0.00026525,0.00198675,0.0226425,0.00427
segment_175878,0.0,0.0,0.00027775,0.00216875,0.022265,0.0042175
segment_175879,0.0,0.0,0.000291,0.00194825,0.0178075,0.00356
segment_175880,0.0,0.0,4.0925e-06,1.586e-05,2.26125e-05,1.09225e-05
segment_175881,0.0,0.0,1.08e-06,4.5e-06,6.775e-06,3.0825e-06
segment_175882,0.0,0.0,4.2775e-07,1.76825e-06,2.6925e-06,1.21325e-06
segment_175883,0.0,0.0,6.705e-08,2.7925e-07,4.56e-07,1.935e-07
segment_175884,0.0,0.0,1.06625e-06,4.42e-06,6.685e-06,3.0425e-06
segment_175885,0.0,0.0,4.3375e-07,1.816e-06,2.76e-06,1.24325e-06
segment_175886,0.0,0.0,6.64e-07,2.9625e-06,4.58e-06,2.049e-06
segment_175887,0.0,0.0,1.1455e-06,4.67e-06,7.0275e-06,3.2125e-06
segment_175888,0.0,0.0,3.8275e-07,1.60025e-06,2.429e-06,1.10075e-06
segment_175889,0.0,0.0,3.0425e-07,1.2565e-06,1.94425e-06,8.6625e-07
segment_175890,0.0,0.0,7.6825e-07,3.375e-06,5.205e-06,2.341e-06
segment_175891,0.0,0.0,3.2975e-07,1.3745e-06,2.131e-06,9.495e-07
segment_175892,0.0,0.0,3.4325e-07,1.42525e-06,2.2235e-06,9.9025e-07
segment_175893,0.0,0.0,3.7575e-05,0.0001441,0.00019575,0.0001008
segment_175894,0.0,0.0,1.30425e-05,5.3725e-05,7.6925e-05,3.7725e-05
segment_175895,0.0,0.0,2.4255e-07,9.755e-07,1.53275e-06,6.765e-07
segment_175896,0.0,0.0,1.77575e-07,7.23e-07,1.13625e-06,5.0225e-07
segment_175897,0.0,0.0,5.625e-07,2.451e-06,3.7725e-06,1.6885e-06
segment_175898,0.0,0.0,4.2075e-07,1.7405e-06,2.65e-06,1.1915e-06
segment_175899,0.0,0.0,1.24875e-06,5.0375e-06,7.55e-06,3.4725e-06
segment_175900,0.0,0.0,1.611e-06,6.4075e-06,9.3675e-06,4.375e-06
segment_175901,0.0,0.0,1.237e-07,5.0925e-07,7.9425e-07,3.51e-07
segment_175902,0.0,0.0,6.52e-07,2.8975e-06,4.465e-06,2.0025e-06
segment_175903,0.0,0.0,3.5325e-07,1.46275e-06,2.2245e-06,1.0045e-06
segment_175904,0.0,0.0,1.3315e-07,5.3875e-07,8.4575e-07,3.725e-07
segment_175905,0.0,0.0,7.3675e-07,3.2e-06,4.895e-06,2.209e-06
segment_175906,0.0,0.0,5.1875e-07,2.28725e-06,3.535e-06,1.57775e-06
segment_175907,0.0,0.0,2.5625e-07,1.036e-06,1.626e-06,7.15e-07
segment_175908,0.0,0.0,5.5575e-07,2.47375e-06,3.82e-06,1.70525e-06
segment_175909,0.0,0.0,2.81e-06,1.0725e-05,1.51575e-05,7.305e-06
segment_175910,0.0,0.0,2.805e-06,1.074e-05,1.509e-05,7.3175e-06
segment_175911,0.0,0.0,8.0625e-07,3.485e-06,5.395e-06,2.41875e-06
segment_175912,0.0,0.0,4.075e-07,1.698e-06,2.5825e-06,1.1675e-06
segment_175913,0.0,0.0,0.000247675,0.00163925,0.01631,0.0032875
segment_175914,0.0,0.0,8.71e-07,3.735e-06,5.735e-06,2.595e-06
segment_175915,0.0,0.0,1.93275e-07,7.795e-07,1.226e-06,5.42e-07
segment_175916,0.0,0.0,5.1775e-07,2.16575e-06,3.31e-06,1.492e-06
segment_175917,0.0,0.0,1.1105e-05,4.625e-05,6.6325e-05,3.26e-05
segment_175918,0.0,0.0,2.885e-05,0.000119,0.0001698,8.4725e-05
segment_175919,0.0,0.0,8.8675e-06,3.5175e-05,5.035e-05,2.4665e-05
segment_175920,0.0,0.0,8.05e-07,3.4625e-06,5.33e-06,2.404e-06
segment_175921,0.0,0.0,7.0425e-07,3.07e-06,4.765e-06,2.12775e-06
segment_175922,0.0,0.0,3.3875e-07,1.426e-06,2.1665e-06,9.8175e-07
segment_175923,0.0,0.0,0.00020395,0.001789,0.01939,0.00376
segment_175924,0.0,0.0,1.21275e-07,5.045e-07,7.855e-07,3.46e-07
segment_175925,0.0,0.0,1.0595e-06,4.39e-06,6.5725e-06,3.01e-06
segment_175926,0.0,0.0,1.54225e-06,6.145e-06,8.9825e-06,4.1875e-06
segment_175927,0.0,0.0,7.4175e-07,3.16e-06,4.8125e-06,2.1705e-06
segment_175928,0.0,0.0,4.585e-08,2.07325e-07,3.4475e-07,1.4355e-07
segment_175929,0.0,0.0,4.0225e-07,1.69225e-06,2.575e-06,1.15975e-06
segment_175930,0.0,0.0,2.29475e-06,8.695e-06,1.24475e-05,5.95e-06
segment_175931,0.0,0.0,1.25575e-06,5.105e-06,7.535e-06,3.4825e-06
segment_175932,0.0,0.0,6.5875e-07,2.94e-06,4.54e-06,2.0345e-06
segment_175933,0.0,0.0,2.25075e-06,8.5675e-06,1.23375e-05,5.8625e-06
segment_175934,0.0,0.0,7.61e-07,3.275e-06,5.0875e-06,2.27175e-06
segment_175935,0.0,0.0,0.0002695,0.001069,0.0098725,0.00209975
segment_175936,0.0,0.0,4.745e-07,1.97725e-06,3.0175e-06,1.36125e-06
segment_175937,0.0,0.0,1.76075e-06,6.985e-06,1.0215e-05,4.795e-06
segment_175938,0.0,0.0,4.745e-07,2.0285e-06,3.0925e-06,1.40125e-06
segment_175939,0.0,0.0,8.655e-06,3.4425e-05,4.9825e-05,2.41575e-05
segment_175940,0.0,0.0,0.000127,0.000617,0.0008525,0.00046475
segment_175941,0.0,0.0,5.445e-05,0.0002224,0.0003035,0.00016025
segment_175942,0.0,0.0,5.71e-06,2.304e-05,3.36e-05,1.604e-05
segment_175943,0.0,0.0,1.23825e-06,4.9925e-06,7.5175e-06,3.455e-06
segment_175944,0.0,0.0,7.5925e-07,3.27e-06,5.08e-06,2.275e-06
segment_175945,0.0,0.0,7.0875e-07,3.09e-06,4.7925e-06,2.1415e-06
segment_175946,0.0,0.0,8.4125e-07,3.5875e-06,5.49e-06,2.4885e-06
segment_175947,0.0,0.0,4.465e-07,1.884e-06,2.875e-06,1.299e-06
segment_175948,0.0,0.0,3.415e-07,1.43125e-06,2.18325e-06,9.8675e-07
segment_175949,0.0,0.0,4.5875e-07,1.939e-06,2.9625e-06,1.33525e-06
segment_175950,0.0,0.0,1.01775e-06,4.225e-06,6.4075e-06,2.925e-06
segment_175951,0.0,0.0,3.355e-07,1.415e-06,2.1615e-06,9.75e-07
segment_175952,0.0,0.0,3.9475e-07,1.65375e-06,2.5225e-06,1.139e-06
segment_175953,0.0,0.0,4.38e-07,1.832e-06,2.7975e-06,1.25975e-06
segment_175954,0.0,0.0,3.25e-07,1.34675e-06,2.0475e-06,9.28e-07
segment_175955,0.0,0.0,2.6275e-06,1.009e-05,1.4215e-05,6.8775e-06
segment_175956,0.0,0.0,4.7875e-07,2.09225e-06,3.2275e-06,1.44075e-06
segment_175957,0.0,0.0,8.6275e-05,0.0005235,0.001142,0.00053875
segment_175958,0.0,0.0,7.395e-05,0.000438,0.00092975,0.00044775
segment_175959,0.0,0.0,7.495e-05,0.0003895,0.00084675,0.00040425
segment_175960,0.0,0.0,0.0,0.0,0.0,0.0
segment_175961,0.0,0.0,2.072e-07,8.27e-07,1.2865e-06,5.73e-07
segment_175962,0.0,0.0,2.7875e-06,1.076e-05,1.50675e-05,7.3325e-06
segment_175963,0.0,0.0,1.0925e-06,4.44e-06,6.6625e-06,3.055e-06
segment_175964,0.0,0.0,3.455e-07,1.43475e-06,2.1675e-06,9.8575e-07
segment_175965,0.0,0.0,2.28475e-06,8.6625e-06,1.24125e-05,5.9375e-06
segment_175966,0.0,0.0,1.10125e-06,4.4625e-06,6.73e-06,3.0825e-06
segment_175967,0.0,0.0,0.0002463,0.00268,0.027825,0.004985
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.0,0.0,0.000243525,0.0019105,0.0205025,0.0039325
segment_175971,0.0,0.0,0.00014855,0.003255,0.0334,0.0059825
segment_175972,0.0,0.0,1.21925e-05,5.085e-05,7.35e-05,3.5975e-05
segment_175973,0.0,0.0,1.69175e-05,6.855e-05,9.6575e-05,4.82e-05
segment_175974,0.0,0.0,6.025e-07,2.6725e-06,4.1175e-06,1.84375e-06
segment_175975,0.0,0.0,5.3775e-07,2.375e-06,3.6575e-06,1.63875e-06
segment_175976,0.0,0.0,2.5125e-05,0.000123575,0.0002935,0.00012715
segment_175977,0.0,0.0,2.43575e-05,0.000122425,0.000292,0.00012495
segment_175978,0.0,0.0,0.000216975,0.00080775,0.006965,0.00151925
segment_175979,0.0,0.0,0.00022455,0.0012875,0.0118,0.0025525
segment_175980,0.0,0.0,4.665e-05,0.0002273,0.0005175,0.00023135
segment_175981,0.0,0.0,3.3375e-05,0.0001761,0.000412,0.000180125
segment_175982,0.0,0.0,4.905e-05,0.000241925,0.00056925,0.00025575
segment_175983,0.0,0.0,7.2525e-05,0.000445,0.00098125,0.000466
segment_175984,0.0,0.0,7.43e-05,0.0004555,0.0009955,0.000468
segment_175985,0.0,0.0,0.000226525,0.00104275,0.0087175,0.001952
segment_175986,0.0,0.0,0.0,0.0,0.0,0.0
segment_175987,0.0,0.0,3.9575e-05,0.000207,0.00049275,0.00022155
segment_175988,0.0,0.0,7.02e-05,0.00037775,0.0008145,0.000396
segment_175989,0.0,0.0,0.000264,0.00178375,0.0177075,0.003555
segment_175990,0.0,0.0,0.0001031,0.0036325,0.037525,0.0066225
segment_175991,0.0,0.0,0.000281,0.0024385,0.02605,0.0047
segment_175992,0.0,0.0,0.000235575,0.00133675,0.01308,0.0027525
segment_175993,0.0,0.0,3.95e-05,0.000212575,0.000504,0.0002216
segment_175994,0.0,0.0,6.53e-07,2.8925e-06,4.4525e-06,1.99975e-06
segment_175995,0.0,0.0,1.7995e-06,7.0625e-06,1.023e-05,4.835e-06
segment_175996,0.0,0.0,0.0002498,0.00125575,0.01156,0.0024885
segment_175997,0.0,0.0,0.0002199,0.0013185,0.0125225,0.0026575
segment_175998,0.0,0.0,0.000224775,0.001177,0.010355,0.00228525
segment_175999,0.0,0.0,0.00021465,0.00087475,0.007385,0.001652
segment_176000,0.0,0.0,0.0002282,0.0012595,0.0115675,0.002505
segment_176001,0.0,0.0,0.000226175,0.00124525,0.01135,0.00246625
segment_176002,0.0,0.0,0.000214,0.0013905,0.0135775,0.002805
segment_176003,0.0,0.0,0.0002261,0.001163,0.0102925,0.002275
segment_176004,0.0,0.0,0.000208875,0.00141975,0.01403,0.0028625
segment_176005,0.0,0.0,0.000205975,0.0013575,0.0130625,0.002725
segment_176006,0.0,0.0,0.0002152,0.00099825,0.0084475,0.001912
segment_176007,0.0,0.0,0.0002187,0.00135575,0.0130425,0.002725
segment_176008,0.0,0.0,0.0002051,0.0014315,0.01427,0.0029
segment_176009,0.0,0.0,0.000238325,0.0011865,0.0103175,0.00227275
segment_176010,0.0,0.0,0.000186125,0.00108675,0.008625,0.00200425
segment_176011,0.0,0.0,0.000163625,0.00163925,0.017285,0.003375
segment_176012,0.0,0.0,0.00018455,0.0014505,0.0140275,0.00289
segment_176013,0.0,0.0,0.00020915,0.00131825,0.0118175,0.0025425
segment_176014,0.0,0.0,0.00020885,0.0013565,0.01232,0.0026125
segment_176015,0.0,0.0,0.00019795,0.00141875,0.0133025,0.0027675
segment_176016,0.0,0.0,0.000197025,0.00141575,0.0132575,0.00276
segment_176017,0.0,0.0,0.000205575,0.00101425,0.008565,0.00193725
segment_176018,0.0,0.0,0.00020875,0.00104825,0.008905,0.00201175
segment_176019,0.0,0.0,0.00019505,0.0007775,0.0057975,0.001352
segment_176020,0.0,0.0,0.0002007,0.0012655,0.01119,0.00245875
segment_176021,0.0,0.0,0.00019725,0.000756,0.005515,0.00130225
segment_176022,0.0,0.0,0.0002042,0.00109375,0.0092375,0.0021095
segment_176023,0.0,0.0,0.0002001,0.000898,0.0071675,0.001666
segment_176024,0.0,0.0,0.000195625,0.00123825,0.0106975,0.002384
segment_176025,0.0,0.0,0.00016025,0.00155475,0.015225,0.00312
segment_176026,0.0,0.0,0.000200575,0.000907,0.0071525,0.00167625
segment_176027,0.0,0.0,0.000146425,0.001662,0.0177275,0.003445
segment_176028,0.0,0.0,0.000202375,0.00138075,0.01251,0.002655
segment_176029,0.0,0.0,0.000178325,0.00119725,0.0100775,0.00227275
segment_176030,0.0,0.0,0.000197025,0.00083925,0.00666,0.0015235
segment_176031,0.0,0.0,0.0002105,0.00133675,0.012385,0.0026275
segment_176032,0.0,0.0,0.0002248,0.0011185,0.00984,0.002178
segment_176033,0.0,0.0,0.000245325,0.00126,0.01144,0.002471
segment_176034,0.0,0.0,0.000201475,0.00168375,0.01726,0.0034375
segment_176035,0.0,0.0,0.000227275,0.00109975,0.0093925,0.0020705
segment_176036,0.0,0.0,4.45e-05,0.000224975,0.00053025,0.000233475
segment_176037,0.0,0.0,3.8875e-05,0.000202675,0.0004845,0.000214875
segment_176038,0.0,0.0,6.6225e-05,0.00032425,0.00072775,0.0003385
segment_176039,0.0,0.0,3.83e-05,0.0001976,0.0004735,0.0002101
segment_176040,0.0,0.0,7.6275e-05,0.0004625,0.00102375,0.000485
segment_176041,0.0,0.0,0.00013025,0.00066825,0.002063,0.00076825
segment_176042,0.0,0.0,0.0001247,0.00132475,0.0056175,0.0016765
segment_176043,0.0,0.0,0.0001371,0.0013715,0.0065325,0.00180875
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,0.0,0.0,0.0,0.0
segment_180342,0.0,0.0,0.0,0.0,0.0,0.0
segment_180343,0.0,0.0,0.0,0.0,0.0,0.0
segment_180344,0.0,0.0,0.0,0.0,0.0,0.0
segment_180345,0.0,0.0,0.0,0.0,0.0,0.0
segment_180346,0.0,0.0,0.0,0.0,0.0,0.0
segment_180347,0.0,0.0,0.0,0.0,0.0,0.0
segment_180348,0.0,0.0,0.0,0.0,0.0,0.0
segment_180349,0.0,0.0,0.0,0.0,0.0,0.0
segment_180350,0.0,0.0,0.0,0.0,0.0,0.0
segment_180351,0.0,0.0,0.0,0.0,0.0,0.0
segment_180352,0.0,0.0,0.0,0.0,0.0,0.0
segment_180353,0.0,0.0,0.0,0.0,0.0,0.0
segment_180354,0.0,0.0,0.0,0.0,0.0,0.0
segment_180355,0.0,0.0,0.0,0.0,0.0,0.0
segment_180356,0.0,0.0,0.0,0.0,0.0,0.0
segment_180357,0.0,0.0,0.0,0.0,0.0,0.0
segment_180358,0.0,0.0,0.0,0.0,0.0,0.0
segment_201683,0.0,0.0,7.6525e-05,0.00066775,0.004,0.00095225
segment_201684,0.0,0.0,7.9375e-05,0.00063275,0.00335,0.00084925
segment_201685,0.0,0.0,5.92e-05,0.00074175,0.003255,0.00096575
segment_201686,0.0,0.0,6.7575e-05,0.0003825,0.0011885,0.0004505
segment_201687,0.0,0.0,4.3925e-05,0.000242825,0.00054575,0.00026325
segment_201688,0.0,0.0,0.000178125,0.0007775,0.00089075,0.00061425
segment_201689,0.0,0.0,0.00013485,0.0006715,0.00078275,0.000505
segment_201690,0.0,0.0,0.0001461,0.0006465,0.0007465,0.00049625
