,5th_eps_pipe_tens,16th_eps_pipe_tens,50th_eps_pipe_tens,84th_eps_pipe_tens,95th_eps_pipe_tens,mean_eps_pipe_tens
segment_15671,0.0,0.0,0.0,0.0,0.0,0.0
segment_15672,0.0,0.0,0.0,0.0,0.0,0.0
segment_15673,0.0,0.0,0.0,0.0,0.0,0.0
segment_15674,0.0,0.0,0.0,0.0,0.0,0.0
segment_15675,0.0,0.0,0.0,0.0,0.0,0.0
segment_15676,0.0,0.0,0.0,0.0,0.0,0.0
segment_15677,0.0,0.0,0.0,0.0,0.0,0.0
segment_15678,0.0,0.0,0.0,0.0,0.0,0.0
segment_15679,0.0,0.0,0.0,0.0,0.0,0.0
segment_15680,0.0,0.0,0.0,0.0,0.0,0.0
segment_15681,0.0,0.0,0.0,0.0,0.0,0.0
segment_15682,0.0,0.0,0.0,0.0,0.0,0.0
segment_15683,0.0,0.0,0.0,0.0,0.0,0.0
segment_15684,0.0,0.0,0.0,0.0,0.0,0.0
segment_15685,0.0,0.0,0.0,0.0,0.0,0.0
segment_16809,0.0,0.0,0.0,0.0,0.0,0.0
segment_16810,0.0,0.0,0.0,0.0,0.0,0.0
segment_16811,0.0,0.0,0.0,0.0,0.0,0.0
segment_16812,0.0,0.0,0.0,0.0,0.0,0.0
segment_16813,0.0,0.0,0.0,0.0,0.0,0.0
segment_16814,0.0,0.0,0.0,0.0,0.0,0.0
segment_16815,0.0,0.0,0.0,0.0,0.0,0.0
segment_16816,0.0,0.0,0.0,0.0,0.0,0.0
segment_16817,0.0,0.0,0.0,0.0,0.0,0.0
segment_16818,0.0,0.0,0.0,0.0,0.0,0.0
segment_16819,0.0,0.0,0.0,0.0,0.0,0.0
segment_16820,0.0,0.0,0.0,0.0,0.0,0.0
segment_16821,0.0,0.0,0.0,0.0,0.0,0.0
segment_16822,0.0,0.0,0.0,0.0,0.0,0.0
segment_16823,0.0,0.0,0.0,0.0,0.0,0.0
segment_16824,0.0,0.0,0.0,0.0,0.0,0.0
segment_16825,0.0,0.0,0.0,0.0,0.0,0.0
segment_16826,0.0,0.0,0.0,0.0,0.0,0.0
segment_16827,0.0,0.0,0.0,0.0,0.0,0.0
segment_16828,0.0,0.0,0.0,0.0,0.0,0.0
segment_16829,0.0,0.0,0.0,0.0,0.0,0.0
segment_16830,0.0,0.0,0.0,0.0,0.0,0.0
segment_16831,0.0,0.0,0.0,0.0,0.0,0.0
segment_16832,0.0,0.0,0.0,0.0,0.0,0.0
segment_16833,0.0,0.0,0.0,0.0,0.0,0.0
segment_16834,0.0,0.0,0.0,0.0,0.0,0.0
segment_16835,0.0,0.0,0.0,0.0,0.0,0.0
segment_16836,0.0,0.0,0.0,0.0,0.0,0.0
segment_16837,0.0,0.0,0.0,0.0,0.0,0.0
segment_16838,0.0,0.0,0.0,0.0,0.0,0.0
segment_16839,0.0,0.0,0.0,0.0,0.0,0.0
segment_16840,0.0,0.0,0.0,0.0,0.0,0.0
segment_16841,0.0,0.0,0.0,0.0,0.0,0.0
segment_16842,0.0,0.0,0.0,0.0,0.0,0.0
segment_26169,0.0,0.0,0.0,0.0,0.0,0.0
segment_32368,0.0,0.0,0.0,0.0,0.0,0.0
segment_32369,0.0,0.0,0.0,0.0,0.0,0.0
segment_32370,0.0,0.0,0.0,0.0,0.0,0.0
segment_32371,0.0,0.0,0.0,0.0,0.0,0.0
segment_32372,0.0,0.0,0.0,0.0,0.0,0.0
segment_32373,0.0,0.0,0.0,0.0,0.0,0.0
segment_32374,0.0,0.0,0.0,0.0,0.0,0.0
segment_32375,0.0,0.0,0.0,0.0,0.0,0.0
segment_32376,0.0,0.0,0.0,0.0,0.0,0.0
segment_32377,0.0,0.0,0.0,0.0,0.0,0.0
segment_32378,0.0,0.0,0.0,0.0,0.0,0.0
segment_32379,0.0,0.0,0.0,0.0,0.0,0.0
segment_32380,0.0,0.0,0.0,0.0,0.0,0.0
segment_32381,0.0,0.0,0.0,0.0,0.0,0.0
segment_32382,0.0,0.0,0.0,0.0,0.0,0.0
segment_32383,0.0,0.0,0.0,0.0,0.0,0.0
segment_32384,0.0,0.0,0.0,0.0,0.0,0.0
segment_32385,0.0,0.0,0.0,0.0,0.0,0.0
segment_32386,0.0,0.0,0.0,0.0,0.0,0.0
segment_32387,0.0,0.0,0.0,0.0,0.0,0.0
segment_32388,0.0,0.0,0.0,0.0,0.0,0.0
segment_32389,0.0,0.0,0.0,0.0,0.0,0.0
segment_32390,0.0,0.0,0.0,0.0,0.0,0.0
segment_32391,0.0,0.0,0.0,0.0,0.0,0.0
segment_33343,0.0,0.0,0.0,0.0,0.0,0.0
segment_33344,0.0,0.0,0.0,0.0,0.0,0.0
segment_33345,0.0,0.0,0.0,0.0,0.0,0.0
segment_33346,0.0,0.0,0.0,0.0,0.0,0.0
segment_33347,0.0,0.0,0.0,0.0,0.0,0.0
segment_33348,0.0,0.0,0.0,0.0,0.0,0.0
segment_37440,0.0,0.0,0.0,0.0,0.0,0.0
segment_37441,0.0,0.0,0.0,0.0,0.0,0.0
segment_37442,0.0,0.0,0.0,0.0,0.0,0.0
segment_37443,0.0,0.0,0.0,0.0,0.0,0.0
segment_37444,0.0,0.0,0.0,0.0,0.0,0.0
segment_37445,0.0,0.0,0.0,0.0,0.0,0.0
segment_37446,0.0,0.0,0.0,0.0,0.0,0.0
segment_37447,0.0,0.0,0.0,0.0,0.0,0.0
segment_37448,0.0,0.0,0.0,0.0,0.0,0.0
segment_37449,0.0,0.0,0.0,0.0,0.0,0.0
segment_37450,0.0,0.0,0.0,0.0,0.0,0.0
segment_37451,0.0,0.0,0.0,0.0,0.0,0.0
segment_37452,0.0,0.0,0.0,0.0,0.0,0.0
segment_37453,0.0,0.0,0.0,0.0,0.0,0.0
segment_37454,0.0,0.0,0.0,0.0,0.0,0.0
segment_37455,0.0,0.0,0.0,0.0,0.0,0.0
segment_37456,0.0,0.0,0.0,0.0,0.0,0.0
segment_37457,0.0,0.0,0.0,0.0,0.0,0.0
segment_37458,0.0,0.0,0.0,0.0,0.0,0.0
segment_37459,0.0,0.0,0.0,0.0,0.0,0.0
segment_37460,0.0,0.0,0.0,0.0,0.0,0.0
segment_37461,0.0,0.0,0.0,0.0,0.0,0.0
segment_37462,0.0,0.0,0.0,0.0,0.0,0.0
segment_38690,0.0,0.0,0.0,0.0,0.0,0.0
segment_38691,0.0,0.0,0.0,0.0,0.0,0.0
segment_38692,0.0,0.0,0.0,0.0,0.0,0.0
segment_38693,0.0,0.0,0.0,0.0,0.0,0.0
segment_38694,0.0,0.0,0.0,0.0,0.0,0.0
segment_38695,0.0,0.0,0.0,0.0,0.0,0.0
segment_46685,0.0,0.0,0.0,0.0,0.0,0.0
segment_46686,0.0,0.0,0.0,0.0,0.0,0.0
segment_46687,0.0,0.0,0.0,0.0,0.0,0.0
segment_46688,0.0,0.0,0.0,0.0,0.0,0.0
segment_46689,0.0,0.0,0.0,0.0,0.0,0.0
segment_46690,0.0,0.0,0.0,0.0,0.0,0.0
segment_46691,0.0,0.0,0.0,0.0,0.0,0.0
segment_46692,0.0,0.0,0.0,0.0,0.0,0.0
segment_46693,0.0,0.0,0.0,0.0,0.0,0.0
segment_46694,0.0,0.0,0.0,0.0,0.0,0.0
segment_46695,0.0,0.0,0.0,0.0,0.0,0.0
segment_46696,0.0,0.0,0.0,0.0,0.0,0.0
segment_46697,0.0,0.0,0.0,0.0,0.0,0.0
segment_46698,0.0,0.0,0.0,0.0,0.0,0.0
segment_46699,0.0,0.0,0.0,0.0,0.0,0.0
segment_46700,0.0,0.0,0.0,0.0,0.0,0.0
segment_46701,0.0,0.0,0.0,0.0,0.0,0.0
segment_46702,0.0,0.0,0.0,0.0,0.0,0.0
segment_46703,0.0,0.0,0.0,0.0,0.0,0.0
segment_46704,0.0,0.0,0.0,0.0,0.0,0.0
segment_46705,0.0,0.0,0.0,0.0,0.0,0.0
segment_47092,0.0,0.0,0.0,0.0,0.0,0.0
segment_47093,0.0,0.0,0.0,0.0,0.0,0.0
segment_48959,0.0,0.0,0.0,0.0,0.0,0.0
segment_48960,0.0,0.0,0.0,0.0,0.0,0.0
segment_48961,0.0,0.0,0.0,0.0,0.0,0.0
segment_48962,0.0,0.0,0.0,0.0,0.0,0.0
segment_48963,0.0,0.0,0.0,0.0,0.0,0.0
segment_48964,0.0,0.0,0.0,0.0,0.0,0.0
segment_48965,0.0,0.0,0.0,0.0,0.0,0.0
segment_48966,0.0,0.0,0.0,0.0,0.0,0.0
segment_48967,0.0,0.0,0.0,0.0,0.0,0.0
segment_48968,0.0,0.0,0.0,0.0,0.0,0.0
segment_48969,0.0,0.0,0.0,0.0,0.0,0.0
segment_48970,0.0,0.0,0.0,0.0,0.0,0.0
segment_48971,0.0,0.0,0.0,0.0,0.0,0.0
segment_48972,0.0,0.0,0.0,0.0,0.0,0.0
segment_48973,0.0,0.0,0.0,0.0,0.0,0.0
segment_48974,0.0,0.0,0.0,0.0,0.0,0.0
segment_48975,0.0,0.0,0.0,0.0,0.0,0.0
segment_48976,0.0,0.0,0.0,0.0,0.0,0.0
segment_48977,0.0,0.0,0.0,0.0,0.0,0.0
segment_48978,0.0,0.0,0.0,0.0,0.0,0.0
segment_48979,0.0,0.0,0.0,0.0,0.0,0.0
segment_48980,0.0,0.0,0.0,0.0,0.0,0.0
segment_48981,0.0,0.0,0.0,0.0,0.0,0.0
segment_48982,0.0,0.0,0.0,0.0,0.0,0.0
segment_48983,0.0,0.0,0.0,0.0,0.0,0.0
segment_48984,0.0,0.0,0.0,0.0,0.0,0.0
segment_48985,0.0,0.0,0.0,0.0,0.0,0.0
segment_48986,0.0,0.0,0.0,0.0,0.0,0.0
segment_48987,0.0,0.0,0.0,0.0,0.0,0.0
segment_48988,0.0,0.0,0.0,0.0,0.0,0.0
segment_48989,0.0,0.0,0.0,0.0,0.0,0.0
segment_48990,0.0,0.0,0.0,0.0,0.0,0.0
segment_48991,0.0,0.0,0.0,0.0,0.0,0.0
segment_48992,0.0,0.0,0.0,0.0,0.0,0.0
segment_48993,0.0,0.0,0.0,0.0,0.0,0.0
segment_48994,0.0,0.0,0.0,0.0,0.0,0.0
segment_48995,0.0,0.0,0.0,0.0,0.0,0.0
segment_48996,0.0,0.0,0.0,0.0,0.0,0.0
segment_48997,0.0,0.0,0.0,0.0,0.0,0.0
segment_48998,0.0,0.0,0.0,0.0,0.0,0.0
segment_48999,0.0,0.0,0.0,0.0,0.0,0.0
segment_49000,0.0,0.0,0.0,0.0,0.0,0.0
segment_49001,0.0,0.0,0.0,0.0,0.0,0.0
segment_49002,0.0,0.0,0.0,0.0,0.0,0.0
segment_49003,0.0,0.0,0.0,0.0,0.0,0.0
segment_49004,0.0,0.0,0.0,0.0,0.0,0.0
segment_49005,0.0,0.0,0.0,0.0,0.0,0.0
segment_49006,0.0,0.0,0.0,0.0,0.0,0.0
segment_49007,0.0,0.0,0.0,0.0,0.0,0.0
segment_49008,0.0,0.0,0.0,0.0,0.0,0.0
segment_49009,0.0,0.0,0.0,0.0,0.0,0.0
segment_49010,0.0,0.0,0.0,0.0,0.0,0.0
segment_49011,0.0,0.0,0.0,0.0,0.0,0.0
segment_49012,0.0,0.0,0.0,0.0,0.0,0.0
segment_49013,0.0,0.0,0.0,0.0,0.0,0.0
segment_49014,0.0,0.0,0.0,0.0,0.0,0.0
segment_49015,0.0,0.0,0.0,0.0,0.0,0.0
segment_49016,0.0,0.0,0.0,0.0,0.0,0.0
segment_49017,0.0,0.0,0.0,0.0,0.0,0.0
segment_49018,0.0,0.0,0.0,0.0,0.0,0.0
segment_49019,0.0,0.0,0.0,0.0,0.0,0.0
segment_49020,0.0,0.0,0.0,0.0,0.0,0.0
segment_49021,0.0,0.0,0.0,0.0,0.0,0.0
segment_49022,0.0,0.0,0.0,0.0,0.0,0.0
segment_49023,0.0,0.0,0.0,0.0,0.0,0.0
segment_49024,0.0,0.0,0.0,0.0,0.0,0.0
segment_49025,0.0,0.0,0.0,0.0,0.0,0.0
segment_49026,0.0,0.0,0.0,0.0,0.0,0.0
segment_49027,0.0,0.0,0.0,0.0,0.0,0.0
segment_49028,0.0,0.0,0.0,0.0,0.0,0.0
segment_49029,0.0,0.0,0.0,0.0,0.0,0.0
segment_49030,0.0,0.0,0.0,0.0,0.0,0.0
segment_49031,0.0,0.0,0.0,0.0,0.0,0.0
segment_49032,0.0,0.0,0.0,0.0,0.0,0.0
segment_49033,0.0,0.0,0.0,0.0,0.0,0.0
segment_49034,0.0,0.0,0.0,0.0,0.0,0.0
segment_49035,0.0,0.0,0.0,0.0,0.0,0.0
segment_49036,0.0,0.0,0.0,0.0,0.0,0.0
segment_49037,0.0,0.0,0.0,0.0,0.0,0.0
segment_49038,0.0,0.0,0.0,0.0,0.0,0.0
segment_49039,0.0,0.0,0.0,0.0,0.0,0.0
segment_49040,0.0,0.0,0.0,0.0,0.0,0.0
segment_49041,0.0,0.0,0.0,0.0,0.0,0.0
segment_49042,0.0,0.0,0.0,0.0,0.0,0.0
segment_49043,0.0,0.0,0.0,0.0,0.0,0.0
segment_49044,0.0,0.0,0.0,0.0,0.0,0.0
segment_49045,0.0,0.0,0.0,0.0,0.0,0.0
segment_49046,0.0,0.0,0.0,0.0,0.0,0.0
segment_49047,0.0,0.0,0.0,0.0,0.0,0.0
segment_49048,0.0,0.0,0.0,0.0,0.0,0.0
segment_49049,0.0,0.0,0.0,0.0,0.0,0.0
segment_49050,0.0,0.0,0.0,0.0,0.0,0.0
segment_49051,0.0,0.0,0.0,0.0,0.0,0.0
segment_49052,0.0,0.0,0.0,0.0,0.0,0.0
segment_49053,0.0,0.0,0.0,0.0,0.0,0.0
segment_49054,0.0,0.0,0.0,0.0,0.0,0.0
segment_49055,0.0,0.0,0.0,0.0,0.0,0.0
segment_49056,0.0,0.0,0.0,0.0,0.0,0.0
segment_49057,0.0,0.0,0.0,0.0,0.0,0.0
segment_49058,0.0,0.0,0.0,0.0,0.0,0.0
segment_49059,0.0,0.0,0.0,0.0,0.0,0.0
segment_49060,0.0,0.0,0.0,0.0,0.0,0.0
segment_49061,0.0,0.0,0.0,0.0,0.0,0.0
segment_49062,0.0,0.0,0.0,0.0,0.0,0.0
segment_49063,0.0,0.0,0.0,0.0,0.0,0.0
segment_49064,0.0,0.0,0.0,0.0,0.0,0.0
segment_49065,0.0,0.0,0.0,0.0,0.0,0.0
segment_49066,0.0,0.0,0.0,0.0,0.0,0.0
segment_49067,0.0,0.0,0.0,0.0,0.0,0.0
segment_49068,0.0,0.0,0.0,0.0,0.0,0.0
segment_49069,0.0,0.0,0.0,0.0,0.0,0.0
segment_49070,0.0,0.0,0.0,0.0,0.0,0.0
segment_49071,0.0,0.0,0.0,0.0,0.0,0.0
segment_49072,0.0,0.0,0.0,0.0,0.0,0.0
segment_49073,0.0,0.0,0.0,0.0,0.0,0.0
segment_49074,0.0,0.0,0.0,0.0,0.0,0.0
segment_49075,0.0,0.0,0.0,0.0,0.0,0.0
segment_49076,0.0,0.0,0.0,0.0,0.0,0.0
segment_49077,0.0,0.0,0.0,0.0,0.0,0.0
segment_49078,0.0,0.0,0.0,0.0,0.0,0.0
segment_49079,0.0,0.0,0.0,0.0,0.0,0.0
segment_49080,0.0,0.0,0.0,0.0,0.0,0.0
segment_49081,0.0,0.0,0.0,0.0,0.0,0.0
segment_49082,0.0,0.0,0.0,0.0,0.0,0.0
segment_49083,0.0,0.0,0.0,0.0,0.0,0.0
segment_49084,0.0,0.0,0.0,0.0,0.0,0.0
segment_49085,0.0,0.0,0.0,0.0,0.0,0.0
segment_49086,0.0,0.0,0.0,0.0,0.0,0.0
segment_49087,0.0,0.0,0.0,0.0,0.0,0.0
segment_49088,0.0,0.0,0.0,0.0,0.0,0.0
segment_49089,0.0,0.0,0.0,0.0,0.0,0.0
segment_49090,0.0,0.0,0.0,0.0,0.0,0.0
segment_49091,0.0,0.0,0.0,0.0,0.0,0.0
segment_49092,0.0,0.0,0.0,0.0,0.0,0.0
segment_49093,0.0,0.0,0.0,0.0,0.0,0.0
segment_49094,0.0,0.0,0.0,0.0,0.0,0.0
segment_49095,0.0,0.0,0.0,0.0,0.0,0.0
segment_49096,0.0,0.0,0.0,0.0,0.0,0.0
segment_49097,0.0,0.0,0.0,0.0,0.0,0.0
segment_49098,0.0,0.0,0.0,0.0,0.0,0.0
segment_49099,0.0,0.0,0.0,0.0,0.0,0.0
segment_49100,0.0,0.0,0.0,0.0,0.0,0.0
segment_49101,0.0,0.0,0.0,0.0,0.0,0.0
segment_49102,0.0,0.0,0.0,0.0,0.0,0.0
segment_49103,0.0,0.0,0.0,0.0,0.0,0.0
segment_49104,0.0,0.0,0.0,0.0,0.0,0.0
segment_49105,0.0,0.0,0.0,0.0,0.0,0.0
segment_49106,0.0,0.0,0.0,0.0,0.0,0.0
segment_49107,0.0,0.0,0.0,0.0,0.0,0.0
segment_49108,0.0,0.0,0.0,0.0,0.0,0.0
segment_49109,0.0,0.0,0.0,0.0,0.0,0.0
segment_49110,0.0,0.0,0.0,0.0,0.0,0.0
segment_49111,0.0,0.0,0.0,0.0,0.0,0.0
segment_49112,0.0,0.0,0.0,0.0,0.0,0.0
segment_49113,0.0,0.0,0.0,0.0,0.0,0.0
segment_49114,0.0,0.0,0.0,0.0,0.0,0.0
segment_49115,0.0,0.0,0.0,0.0,0.0,0.0
segment_49116,0.0,0.0,0.0,0.0,0.0,0.0
segment_49117,0.0,0.0,0.0,0.0,0.0,0.0
segment_49118,0.0,0.0,0.0,0.0,0.0,0.0
segment_49119,0.0,0.0,0.0,0.0,0.0,0.0
segment_49120,0.0,0.0,0.0,0.0,0.0,0.0
segment_49121,0.0,0.0,0.0,0.0,0.0,0.0
segment_49122,0.0,0.0,0.0,0.0,0.0,0.0
segment_49123,0.0,0.0,0.0,0.0,0.0,0.0
segment_49124,0.0,0.0,0.0,0.0,0.0,0.0
segment_49125,0.0,0.0,0.0,0.0,0.0,0.0
segment_49126,0.0,0.0,0.0,0.0,0.0,0.0
segment_49127,0.0,0.0,0.0,0.0,0.0,0.0
segment_49128,0.0,0.0,0.0,0.0,0.0,0.0
segment_49129,0.0,0.0,0.0,0.0,0.0,0.0
segment_49130,0.0,0.0,0.0,0.0,0.0,0.0
segment_49131,0.0,0.0,0.0,0.0,0.0,0.0
segment_49132,0.0,0.0,0.0,0.0,0.0,0.0
segment_49133,0.0,0.0,0.0,0.0,0.0,0.0
segment_49134,0.0,0.0,0.0,0.0,0.0,0.0
segment_49135,0.0,0.0,0.0,0.0,0.0,0.0
segment_49136,0.0,0.0,0.0,0.0,0.0,0.0
segment_49137,0.0,0.0,0.0,0.0,0.0,0.0
segment_49138,0.0,0.0,0.0,0.0,0.0,0.0
segment_49139,0.0,0.0,0.0,0.0,0.0,0.0
segment_49140,0.0,0.0,0.0,0.0,0.0,0.0
segment_49141,0.0,0.0,0.0,0.0,0.0,0.0
segment_49142,0.0,0.0,0.0,0.0,0.0,0.0
segment_49143,0.0,0.0,0.0,0.0,0.0,0.0
segment_49144,0.0,0.0,0.0,0.0,0.0,0.0
segment_49145,0.0,0.0,0.0,0.0,0.0,0.0
segment_49146,0.0,0.0,0.0,0.0,0.0,0.0
segment_49147,0.0,0.0,0.0,0.0,0.0,0.0
segment_49148,0.0,0.0,0.0,0.0,0.0,0.0
segment_49149,0.0,0.0,0.0,0.0,0.0,0.0
segment_49150,0.0,0.0,0.0,0.0,0.0,0.0
segment_49151,0.0,0.0,0.0,0.0,0.0,0.0
segment_49152,0.0,0.0,0.0,0.0,0.0,0.0
segment_49153,0.0,0.0,0.0,0.0,0.0,0.0
segment_49154,0.0,0.0,0.0,0.0,0.0,0.0
segment_49155,0.0,0.0,0.0,0.0,0.0,0.0
segment_49156,0.0,0.0,0.0,0.0,0.0,0.0
segment_49157,0.0,0.0,0.0,0.0,0.0,0.0
segment_49158,0.0,0.0,0.0,0.0,0.0,0.0
segment_49159,0.0,0.0,0.0,0.0,0.0,0.0
segment_49160,0.0,0.0,0.0,0.0,0.0,0.0
segment_49161,0.0,0.0,0.0,0.0,0.0,0.0
segment_49162,0.0,0.0,0.0,0.0,0.0,0.0
segment_49163,0.0,0.0,0.0,0.0,0.0,0.0
segment_49164,0.0,0.0,0.0,0.0,0.0,0.0
segment_49165,0.0,0.0,0.0,0.0,0.0,0.0
segment_49166,0.0,0.0,0.0,0.0,0.0,0.0
segment_49167,0.0,0.0,0.0,0.0,0.0,0.0
segment_49168,0.0,0.0,0.0,0.0,0.0,0.0
segment_49169,0.0,0.0,0.0,0.0,0.0,0.0
segment_49170,0.0,0.0,0.0,0.0,0.0,0.0
segment_49171,0.0,0.0,0.0,0.0,0.0,0.0
segment_49172,0.0,0.0,0.0,0.0,0.0,0.0
segment_49173,0.0,0.0,0.0,0.0,0.0,0.0
segment_49174,0.0,0.0,0.0,0.0,0.0,0.0
segment_49175,0.0,0.0,0.0,0.0,0.0,0.0
segment_49176,0.0,0.0,0.0,0.0,0.0,0.0
segment_49177,0.0,0.0,0.0,0.0,0.0,0.0
segment_49178,0.0,0.0,0.0,0.0,0.0,0.0
segment_49179,0.0,0.0,0.0,0.0,0.0,0.0
segment_49180,0.0,0.0,0.0,0.0,0.0,0.0
segment_49181,0.0,0.0,0.0,0.0,0.0,0.0
segment_49182,0.0,0.0,0.0,0.0,0.0,0.0
segment_49183,0.0,0.0,0.0,0.0,0.0,0.0
segment_49184,0.0,0.0,0.0,0.0,0.0,0.0
segment_49185,0.0,0.0,0.0,0.0,0.0,0.0
segment_49186,0.0,0.0,0.0,0.0,0.0,0.0
segment_49187,0.0,0.0,0.0,0.0,0.0,0.0
segment_49188,0.0,0.0,0.0,0.0,0.0,0.0
segment_49189,0.0,0.0,0.0,0.0,0.0,0.0
segment_49190,0.0,0.0,0.0,0.0,0.0,0.0
segment_49191,0.0,0.0,0.0,0.0,0.0,0.0
segment_49192,0.0,0.0,0.0,0.0,0.0,0.0
segment_49193,0.0,0.0,0.0,0.0,0.0,0.0
segment_49194,0.0,0.0,0.0,0.0,0.0,0.0
segment_49195,0.0,0.0,0.0,0.0,0.0,0.0
segment_49196,0.0,0.0,0.0,0.0,0.0,0.0
segment_49197,0.0,0.0,0.0,0.0,0.0,0.0
segment_49198,0.0,0.0,0.0,0.0,0.0,0.0
segment_49199,0.0,0.0,0.0,0.0,0.0,0.0
segment_49200,0.0,0.0,0.0,0.0,0.0,0.0
segment_49201,0.0,0.0,0.0,0.0,0.0,0.0
segment_49202,0.0,0.0,0.0,0.0,0.0,0.0
segment_49203,0.0,0.0,0.0,0.0,0.0,0.0
segment_49204,0.0,0.0,0.0,0.0,0.0,0.0
segment_49205,0.0,0.0,0.0,0.0,0.0,0.0
segment_49206,0.0,0.0,0.0,0.0,0.0,0.0
segment_49207,0.0,0.0,0.0,0.0,0.0,0.0
segment_49208,0.0,0.0,0.0,0.0,0.0,0.0
segment_49209,0.0,0.0,0.0,0.0,0.0,0.0
segment_49210,0.0,0.0,0.0,0.0,0.0,0.0
segment_49211,0.0,0.0,0.0,0.0,0.0,0.0
segment_49212,0.0,0.0,0.0,0.0,0.0,0.0
segment_49213,0.0,0.0,0.0,0.0,0.0,0.0
segment_49214,0.0,0.0,0.0,0.0,0.0,0.0
segment_49215,0.0,0.0,0.0,0.0,0.0,0.0
segment_49216,0.0,0.0,0.0,0.0,0.0,0.0
segment_49217,0.0,0.0,0.0,0.0,0.0,0.0
segment_49218,0.0,0.0,0.0,0.0,0.0,0.0
segment_49219,0.0,0.0,0.0,0.0,0.0,0.0
segment_49220,0.0,0.0,0.0,0.0,0.0,0.0
segment_49221,0.0,0.0,0.0,0.0,0.0,0.0
segment_49222,0.0,0.0,0.0,0.0,0.0,0.0
segment_49223,0.0,0.0,0.0,0.0,0.0,0.0
segment_49224,0.0,0.0,0.0,0.0,0.0,0.0
segment_49225,0.0,0.0,0.0,0.0,0.0,0.0
segment_49226,0.0,0.0,0.0,0.0,0.0,0.0
segment_49227,0.0,0.0,0.0,0.0,0.0,0.0
segment_49228,0.0,0.0,0.0,0.0,0.0,0.0
segment_49229,0.0,0.0,0.0,0.0,0.0,0.0
segment_49230,0.0,0.0,0.0,0.0,0.0,0.0
segment_49231,0.0,0.0,0.0,0.0,0.0,0.0
segment_49232,0.0,0.0,0.0,0.0,0.0,0.0
segment_49233,0.0,0.0,0.0,0.0,0.0,0.0
segment_49234,0.0,0.0,0.0,0.0,0.0,0.0
segment_49235,0.0,0.0,0.0,0.0,0.0,0.0
segment_49236,0.0,0.0,0.0,0.0,0.0,0.0
segment_49237,0.0,0.0,0.0,0.0,0.0,0.0
segment_49238,0.0,0.0,0.0,0.0,0.0,0.0
segment_49239,0.0,0.0,0.0,0.0,0.0,0.0
segment_49240,0.0,0.0,0.0,0.0,0.0,0.0
segment_49241,0.0,0.0,0.0,0.0,0.0,0.0
segment_49242,0.0,0.0,0.0,0.0,0.0,0.0
segment_49243,0.0,0.0,0.0,0.0,0.0,0.0
segment_49244,0.0,0.0,0.0,0.0,0.0,0.0
segment_49245,0.0,0.0,0.0,0.0,0.0,0.0
segment_49246,0.0,0.0,0.0,0.0,0.0,0.0
segment_49247,0.0,0.0,0.0,0.0,0.0,0.0
segment_49248,0.0,0.0,0.0,0.0,0.0,0.0
segment_49249,0.0,0.0,0.0,0.0,0.0,0.0
segment_49250,0.0,0.0,0.0,0.0,0.0,0.0
segment_49251,0.0,0.0,0.0,0.0,0.0,0.0
segment_49252,0.0,0.0,0.0,0.0,0.0,0.0
segment_49253,0.0,0.0,0.0,0.0,0.0,0.0
segment_49254,0.0,0.0,0.0,0.0,0.0,0.0
segment_49255,0.0,0.0,0.0,0.0,0.0,0.0
segment_49256,0.0,0.0,0.0,0.0,0.0,0.0
segment_49257,0.0,0.0,0.0,0.0,0.0,0.0
segment_49258,0.0,0.0,0.0,0.0,0.0,0.0
segment_49259,0.0,0.0,0.0,0.0,0.0,0.0
segment_49260,0.0,0.0,0.0,0.0,0.0,0.0
segment_49261,0.0,0.0,0.0,0.0,0.0,0.0
segment_49262,0.0,0.0,0.0,0.0,0.0,0.0
segment_49263,0.0,0.0,0.0,0.0,0.0,0.0
segment_49264,0.0,0.0,0.0,0.0,0.0,0.0
segment_49265,0.0,0.0,0.0,0.0,0.0,0.0
segment_49266,0.0,0.0,0.0,0.0,0.0,0.0
segment_49267,0.0,0.0,0.0,0.0,0.0,0.0
segment_49268,0.0,0.0,0.0,0.0,0.0,0.0
segment_49269,0.0,0.0,0.0,0.0,0.0,0.0
segment_49270,0.0,0.0,0.0,0.0,0.0,0.0
segment_49271,0.0,0.0,0.0,0.0,0.0,0.0
segment_49272,0.0,0.0,0.0,0.0,0.0,0.0
segment_49273,0.0,0.0,0.0,0.0,0.0,0.0
segment_49274,0.0,0.0,0.0,0.0,0.0,0.0
segment_49275,0.0,0.0,0.0,0.0,0.0,0.0
segment_49276,0.0,0.0,0.0,0.0,0.0,0.0
segment_49277,0.0,0.0,0.0,0.0,0.0,0.0
segment_49278,0.0,0.0,0.0,0.0,0.0,0.0
segment_49279,0.0,0.0,0.0,0.0,0.0,0.0
segment_49280,0.0,0.0,0.0,0.0,0.0,0.0
segment_49281,0.0,0.0,0.0,0.0,0.0,0.0
segment_49282,0.0,0.0,0.0,0.0,0.0,0.0
segment_49283,0.0,0.0,0.0,0.0,0.0,0.0
segment_49284,0.0,0.0,0.0,0.0,0.0,0.0
segment_49285,0.0,0.0,0.0,0.0,0.0,0.0
segment_49286,0.0,0.0,0.0,0.0,0.0,0.0
segment_49287,0.0,0.0,0.0,0.0,0.0,0.0
segment_49288,0.0,0.0,0.0,0.0,0.0,0.0
segment_49289,0.0,0.0,0.0,0.0,0.0,0.0
segment_49290,0.0,0.0,0.0,0.0,0.0,0.0
