,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_15613,0.0,0.0,0.0,0.0,0.0,0.0
segment_15614,0.0,0.0,0.0,0.0,0.0,0.0
segment_15615,0.0,0.0,0.0,0.0,0.0,0.0
segment_15616,0.0,0.0,0.0,0.0,0.0,0.0
segment_15617,0.0,0.0,0.0,0.0,0.0,0.0
segment_15618,0.0,0.0,0.0,0.0,0.0,0.0
segment_15619,0.0,0.0,2.10525e-09,1.42075e-08,2.91e-08,8.4275e-09
segment_15620,0.0,0.0,2.8575e-05,0.000289,0.00050175,0.000183875
segment_15621,0.0,0.0,0.00012195,0.00695,0.020345,0.0070925
segment_15622,0.0,0.0,0.0,0.070825,0.238825,0.03455
segment_15623,0.0,0.0,0.0083775,0.189725,0.25,0.0611
segment_15624,0.0,0.0,0.0039675,0.1664,0.25,0.05655
segment_15625,0.0,0.0,0.0,0.059325,0.21595,0.0313
segment_15626,0.0,0.0,0.00010385,0.0069675,0.0219375,0.0072275
segment_15627,0.0,0.0,2.7375e-06,1.8745e-05,3.39e-05,1.15775e-05
segment_15628,0.0,0.0,0.0,0.0,0.0,0.0
segment_15629,0.0,0.0,0.0,0.0,0.0,0.0
segment_15630,0.0,0.0,0.0,0.0,0.0,0.0
segment_15631,0.0,0.0,0.0,0.0,0.0,0.0
segment_15632,0.0,0.0,0.0,0.0,0.0,0.0
segment_15633,0.0,0.0,0.0,0.0,0.0,0.0
segment_15634,0.0,0.0,0.0,0.0,0.0,0.0
segment_15635,0.0,0.0,2.91e-06,2.01325e-05,3.5975e-05,1.23825e-05
segment_15636,0.0,0.0,0.0001445,0.0035625,0.0060175,0.00269
segment_15637,0.0,0.0,0.0,0.0205875,0.128925,0.0194675
segment_15638,0.0,0.0,0.0008805,0.138125,0.25,0.050725
segment_15639,0.0,0.0,0.010825,0.214175,0.25,0.065425
segment_15640,0.0,0.0,0.01063,0.20555,0.25,0.06375
segment_15641,0.0,0.0,0.0107175,0.18555,0.25,0.060275
segment_15642,0.0,0.0,0.0069625,0.125975,0.25,0.048275
segment_15643,0.0,0.0,0.0025975,0.05595,0.17955,0.028675
segment_15644,0.0,0.0,0.00128425,0.037725,0.14135,0.02247
segment_15645,0.0,0.0,0.001456,0.0113675,0.059925,0.0106625
segment_15646,0.0,0.0,0.00094775,0.005325,0.0160725,0.003785
segment_15647,0.0,0.0,0.000513,0.004085,0.010745,0.0026775
segment_15648,0.0,0.0,0.00044575,0.003975,0.01,0.0025275
segment_15649,0.0,0.0,0.000307,0.0035325,0.008125,0.00210825
segment_15650,0.0,0.0,0.000228575,0.0028,0.00586,0.00153925
segment_15651,0.0,0.0,0.0001419,0.00229975,0.0045975,0.0012245
segment_15652,0.0,0.0,6.94e-05,0.00199475,0.0038175,0.001026
segment_15653,0.0,0.0,8.9425e-05,0.0019,0.0032975,0.0009195
segment_15654,0.0,0.0,3.6025e-05,0.001451,0.002299,0.0006645
segment_15655,0.0,0.0,7.655e-06,0.00112075,0.00168825,0.0004885
segment_15656,0.0,0.0,0.0,0.00090425,0.0013305,0.0003885
segment_15657,0.0,0.0,0.0,0.00064225,0.00087325,0.0002625
segment_15658,0.0,0.0,0.0,0.00047025,0.0006315,0.00018695
segment_15659,0.0,0.0,0.0,0.00047,0.00062675,0.0001865
segment_15660,0.0,0.0,0.0,0.00038125,0.00050725,0.00014905
segment_15661,0.0,0.0,0.0,0.00054825,0.00073275,0.0002169
segment_15662,0.0,0.0,0.0,0.00053425,0.00072275,0.000216675
segment_15663,0.0,0.0,0.0,0.00070375,0.0009845,0.00029175
segment_15664,0.0,0.0,0.0,0.000959,0.00143025,0.00041825
segment_15665,0.0,0.0,1.1925e-05,0.00120175,0.0018535,0.000538
segment_15666,0.0,0.0,5.065e-05,0.00164175,0.0028575,0.00078975
segment_15667,0.0,0.0,0.000144525,0.0023595,0.00465,0.00123
segment_15668,0.0,0.0,0.000172275,0.0025025,0.005135,0.00135775
segment_15669,0.0,0.0,0.000261,0.0032125,0.00762,0.0019325
segment_15670,0.0,0.0,0.00085075,0.007275,0.03225,0.0067275
segment_15671,0.0,0.0,0.0011405,0.00903,0.043725,0.0085725
segment_15672,0.0,0.0,0.00159675,0.0117225,0.060775,0.0108275
segment_15673,0.0,0.0,0.00143425,0.0327,0.128475,0.0206725
segment_15674,0.0,0.0,0.0026975,0.059475,0.187475,0.029925
segment_15675,0.0,0.0,0.0032075,0.10395,0.25,0.0427
segment_15676,0.0,0.0,0.0077925,0.1577,0.25,0.054575
segment_15677,0.0,0.0,0.0107375,0.195075,0.25,0.0619
segment_15678,0.0,0.0,0.011005,0.213725,0.25,0.065125
segment_15679,0.0,0.0,0.0087575,0.193425,0.25,0.061575
segment_15680,0.0,0.0,0.0,0.117675,0.25,0.04615
segment_15681,0.0,0.0,0.0,0.0136375,0.10705,0.0167925
segment_15682,0.0,0.0,0.0001689,0.0022575,0.0036975,0.00159975
segment_15683,0.0,0.0,0.0,0.0,0.0,0.0
segment_15684,0.0,0.0,0.0,0.0,0.0,0.0
segment_15685,0.0,0.0,0.0,0.0,0.0,0.0
segment_16809,0.0,0.0,0.0,0.0,0.0,0.0
segment_16810,0.0,0.0,0.0,0.0,0.0,0.0
segment_16811,0.0,0.0,0.0,0.0,0.0,0.0
segment_16812,0.0,0.0,0.0,0.0,0.0,0.0
segment_16813,0.0,0.0,0.0,0.0,0.0,0.0
segment_16814,0.0,0.0,0.0,0.0,0.0,0.0
segment_16815,0.0,0.0,1.44225e-06,9.83e-06,1.784e-05,6.0625e-06
segment_16816,0.0,0.0,6.8025e-05,0.0041375,0.00837,0.003915
segment_16817,0.0,0.0,0.0,0.02705,0.117575,0.01917
segment_16818,0.0,0.0,0.0013755,0.091325,0.23645,0.03925
segment_16819,0.0,0.0,0.0063775,0.13345,0.25,0.050175
segment_16820,0.0,0.0,0.0063875,0.136475,0.25,0.051025
segment_16821,0.0,0.0,0.0009595,0.095375,0.243025,0.04035
segment_16822,0.0,0.0,0.0,0.0199175,0.101375,0.0166425
segment_16823,0.0,0.0,0.00011235,0.002465,0.0041325,0.00186
segment_16824,0.0,0.0,2.7775e-09,1.899e-08,3.9225e-08,1.127e-08
segment_16825,0.0,0.0,0.0,0.0,0.0,0.0
segment_16826,0.0,0.0,0.0,0.0,0.0,0.0
segment_16827,0.0,0.0,0.0,0.0,0.0,0.0
segment_16828,0.0,0.0,0.0,0.0,0.0,0.0
segment_16829,0.0,0.0,0.0,0.0,0.0,0.0
segment_16830,0.0,0.0,0.0,0.0,0.0,0.0
segment_16831,0.0,0.0,0.0,0.0,0.0,0.0
segment_16832,0.0,0.0,0.0,0.0,0.0,0.0
segment_16833,0.0,0.0,6.53e-05,0.00061175,0.00100725,0.000402
segment_16834,0.0,0.0,1.54675e-05,0.000154625,0.00026375,9.79e-05
segment_16835,0.0,0.0,0.0,0.0,0.0,0.0
segment_16836,0.0,0.0,0.0,0.0,0.0,0.0
segment_16837,0.0,0.0,0.0,0.0,0.0,0.0
segment_16838,0.0,0.0,0.0,0.0,0.0,0.0
segment_16839,0.0,0.0,0.0,0.0,0.0,0.0
segment_16840,0.0,0.0,0.0,0.0,0.0,0.0
segment_16841,0.0,0.0,0.0,0.0,0.0,0.0
segment_16842,0.0,0.0,0.0,0.0,0.0,0.0
segment_26169,0.0,0.0,0.0,0.0,0.0,0.0
segment_32368,0.0,0.0,0.0,0.0,0.0,0.0
segment_32369,0.0,0.0,0.0,0.0,0.0,0.0
segment_32370,0.0,0.0,3.765e-09,2.665e-08,5.58e-08,1.583e-08
segment_32371,0.0,0.0,0.00011855,0.001688,0.0028175,0.00119325
segment_32372,0.0,0.0,0.0,0.02715,0.117775,0.01917
segment_32373,0.0,0.0,0.002935,0.113025,0.25,0.045125
segment_32374,0.0,0.0,0.011195,0.16275,0.25,0.057275
segment_32375,0.0,0.0,0.01187,0.166775,0.25,0.058425
segment_32376,0.0,0.0,0.0097825,0.143375,0.25,0.052775
segment_32377,0.0,0.0,0.008145,0.1205,0.25,0.047175
segment_32378,0.0,0.0,0.0066975,0.1021,0.2422,0.0421
segment_32379,0.0,0.0,0.011135,0.1503,0.25,0.054675
segment_32380,0.0,0.0,0.0122325,0.164875,0.25,0.057775
segment_32381,0.0,0.0,0.0094375,0.154125,0.25,0.055475
segment_32382,0.0,0.0,0.0010385,0.095625,0.243525,0.040375
segment_32383,0.0,0.0,0.0,0.009335,0.072,0.0123975
segment_32384,0.0,0.0,1.8085e-05,0.00021475,0.0003885,0.000137175
segment_32385,0.0,0.0,0.0,0.0,0.0,0.0
segment_32386,0.0,0.0,0.0,0.0,0.0,0.0
segment_32387,0.0,0.0,0.0,0.0,0.0,0.0
segment_32388,0.0,0.0,0.0,0.0,0.0,0.0
segment_32389,0.0,0.0,0.0,0.0,0.0,0.0
segment_32390,0.0,0.0,0.0,0.0,0.0,0.0
segment_32391,0.0,0.0,0.0,0.0,0.0,0.0
segment_33343,0.0,0.0,0.0,0.0,0.0,0.0
segment_33344,0.0,0.0,0.0,0.0,0.0,0.0
segment_33345,0.0,0.0,0.0,0.0,0.0,0.0
segment_33346,0.0,0.0,0.0,0.0,0.0,0.0
segment_33347,0.0,0.0,0.0,0.0,0.0,0.0
segment_33348,0.0,0.0,0.0,0.0,0.0,0.0
segment_37440,0.0,0.0,0.0,0.0,0.0,0.0
segment_37441,0.0,0.0,0.0,0.0,0.0,0.0
segment_37442,0.0,0.0,0.0,0.0,0.0,0.0
segment_37443,0.0,0.0,0.0,0.0,0.0,0.0
segment_37444,0.0,0.0,9.835e-09,7.805e-08,1.63425e-07,4.62e-08
segment_37445,0.0,0.0,0.00010525,0.00147,0.002625,0.00100275
segment_37446,0.0,0.0,0.000192275,0.0068075,0.02009,0.0069075
segment_37447,0.0,0.0,0.0,0.0073475,0.03575,0.0089875
segment_37448,0.0,0.0,0.0,0.03725,0.169025,0.0247175
segment_37449,0.0,0.0,0.0100475,0.206275,0.25,0.06405
segment_37450,0.0,0.0,0.0244825,0.25,0.25,0.076375
segment_37451,0.0,0.0,0.0241525,0.25,0.25,0.0768
segment_37452,0.0,0.0,0.020285,0.24985,0.25,0.0725
segment_37453,0.0,0.0,0.02373,0.25,0.25,0.07645
segment_37454,0.0,0.0,0.0154925,0.236775,0.25,0.0696
segment_37455,0.0,0.0,0.0,0.117475,0.25,0.0461
segment_37456,0.0,0.0,0.0,0.00804,0.051925,0.010705
segment_37457,0.0,0.0,4.0575e-05,0.0004745,0.000851,0.00030825
segment_37458,0.0,0.0,0.0,0.0,0.0,0.0
segment_37459,0.0,0.0,0.0,0.0,0.0,0.0
segment_37460,0.0,0.0,0.0,0.0,0.0,0.0
segment_37461,0.0,0.0,0.0,0.0,0.0,0.0
segment_37462,0.0,0.0,0.0,0.0,0.0,0.0
segment_38690,0.0,0.0,0.0,0.0,0.0,0.0
segment_38691,0.0,0.0,0.0,0.0,0.0,0.0
segment_38692,0.0,0.0,4.115e-05,0.000478,0.00085425,0.0003105
segment_38693,0.0,0.0,0.00085775,0.005745,0.0415,0.0077
segment_38694,0.0,0.0,0.0116625,0.077425,0.13795,0.034625
segment_38695,0.00068775,0.033975,0.117375,0.20735,0.25,0.1216
segment_46685,0.0,0.0,0.0,0.0,0.0,0.0
segment_46686,0.0,0.0,0.0,0.0,0.0,0.0
segment_46687,0.0,0.0,0.0,0.0,0.0,0.0
segment_46688,0.0,0.0,3.9525e-09,3.0025e-08,6.2875e-08,1.77625e-08
segment_46689,0.0,0.0,0.0,0.0,0.0,0.0
segment_46690,0.0,0.0,0.0,0.0,0.0,0.0
segment_46691,0.0,0.0,0.0,0.0,0.0,0.0
segment_46692,0.0,0.0,0.0,0.0,0.0,0.0
segment_46693,0.0,0.0,0.0,0.0,0.0,0.0
segment_46694,0.0,0.0,2.905e-06,2.5e-05,4.7825e-05,1.568e-05
segment_46695,0.0,0.0,0.0001253,0.0045525,0.0136725,0.00481
segment_46696,0.0,0.0,0.0,0.072675,0.205275,0.033725
segment_46697,0.0,0.0,0.00893,0.1525,0.25,0.055075
segment_46698,0.0,0.0,0.0059875,0.1293,0.25,0.04935
segment_46699,0.0,0.0,0.0,0.0448,0.1544,0.025125
segment_46700,0.0,0.0,0.0001205,0.00396,0.0080825,0.0036375
segment_46701,0.0,0.0,2.3545e-05,0.0002645,0.00046975,0.00017005
segment_46702,0.0,0.0,5.96e-09,4.5225e-08,9.4375e-08,2.68e-08
segment_46703,0.0,0.0,0.0,0.0,0.0,0.0
segment_46704,0.0,0.0,0.0,0.0,0.0,0.0
segment_46705,0.0,0.0,0.0,0.0,0.0,0.0
segment_47092,0.0,0.0,0.0,0.0,0.0,0.0
segment_47093,0.0,0.0,0.0,0.0,0.0,0.0
segment_48959,0.0,0.0,0.0,0.0,0.0,0.0
segment_48960,0.0,0.0,0.0,0.0,0.0,0.0
segment_48961,0.0,0.0,0.0,0.0,0.0,0.0
segment_48962,0.0,0.0,0.0,0.0,0.0,0.0
segment_48963,0.0,0.0,0.0,0.0,0.0,0.0
segment_48964,0.0,0.0,0.0,0.0,0.0,0.0
segment_48965,0.0,0.0,0.0,0.0,0.0,0.0
segment_48966,0.0,0.0,0.0,0.0,0.0,0.0
segment_48967,0.0,0.0,0.0,0.0,0.0,0.0
segment_48968,0.0,0.0,0.0,0.0,0.0,0.0
segment_48969,0.0,0.0,0.0,0.0,0.0,0.0
segment_48970,0.0,0.0,0.0,0.0,0.0,0.0
segment_48971,0.0,0.0,0.0,0.0,0.0,0.0
segment_48972,0.0,0.0,0.0,0.0,0.0,0.0
segment_48973,0.0,0.0,0.0,0.0,0.0,0.0
segment_48974,0.0,0.0,0.0,0.0,0.0,0.0
segment_48975,0.0,0.0,0.0,0.0,0.0,0.0
segment_48976,0.0,0.0,4.585e-06,4.05e-05,7.63e-05,2.5425e-05
segment_48977,0.0,0.0,4.695e-06,3.97e-05,7.5475e-05,2.505e-05
segment_48978,0.0,0.0,0.0,0.0,0.0,0.0
segment_48979,0.0,0.0,0.0,0.0,0.0,0.0
segment_48980,0.0,0.0,0.0,0.0,0.0,0.0
segment_48981,0.0,0.0,0.0,0.0,0.0,0.0
segment_48982,0.0,0.0,0.0,0.0,0.0,0.0
segment_48983,0.0,0.0,0.0,0.0,0.0,0.0
segment_48984,0.0,0.0,0.0,0.0,0.0,0.0
segment_48985,0.0,0.0,4.2175e-06,3.31e-05,6.1625e-05,2.068e-05
segment_48986,0.0,0.0,0.000181725,0.006,0.0122025,0.005335
segment_48987,0.0,0.0,0.0,0.0502,0.196675,0.02855
segment_48988,0.0,0.0,0.00673,0.179625,0.25,0.059175
segment_48989,0.0,0.0,0.019085,0.25,0.25,0.0729
segment_48990,0.0,0.0,0.01811,0.248625,0.25,0.071675
segment_48991,0.0,0.0,0.001557,0.14345,0.25,0.0519
segment_48992,0.0,0.0,0.0,0.026975,0.145375,0.0215625
segment_48993,0.0,0.0,0.000235575,0.00463,0.0081175,0.0038075
segment_48994,0.0,0.0,1.7925e-08,1.77e-07,3.75e-07,1.04975e-07
segment_48995,0.0,0.0,0.0,0.0,0.0,0.0
segment_48996,0.0,0.0,0.0,0.0,0.0,0.0
segment_48997,0.0,0.0,0.0,0.0,0.0,0.0
segment_48998,0.0,0.0,0.0,0.0,0.0,0.0
segment_48999,0.0,0.0,0.0,0.0,0.0,0.0
segment_49000,0.0,0.0,0.0,0.0,0.0,0.0
segment_49001,0.0,0.0,0.0,0.0,0.0,0.0
segment_49002,0.0,0.0,0.0,0.0,0.0,0.0
segment_49003,0.0,0.0,0.0,0.0,0.0,0.0
segment_49004,0.0,0.0,0.0,0.0,0.0,0.0
segment_49005,0.0,0.0,0.0,0.0,0.0,0.0
segment_49006,0.0,0.0,0.0,0.0,0.0,0.0
segment_49007,0.0,0.0,0.0,0.0,0.0,0.0
segment_49008,0.0,0.0,0.0,0.0,0.0,0.0
segment_49009,0.0,0.0,1.07825e-08,8.8975e-08,1.86825e-07,5.27e-08
segment_49010,0.0,0.0,0.0,0.0,0.0,0.0
segment_49011,0.0,0.0,0.0,0.0,0.0,0.0
segment_49012,0.0,0.0,0.0,0.0,0.0,0.0
segment_49013,0.0,0.0,0.0,0.0,0.0,0.0
segment_49014,0.0,0.0,0.0,0.0,0.0,0.0
segment_49015,0.0,0.0,0.0,0.0,0.0,0.0
segment_49016,0.0,0.0,3.57e-05,0.00038,0.0006855,0.0002459
segment_49017,0.0,0.0,0.0,0.030575,0.1531,0.0226725
segment_49018,0.0,0.0,0.0011265,0.145575,0.25,0.052175
segment_49019,0.0,0.0,0.0153625,0.238375,0.25,0.0699
segment_49020,0.0,0.0,0.02481,0.25,0.25,0.077325
segment_49021,0.0,0.0,0.0224625,0.25,0.25,0.075375
segment_49022,0.0,0.0,0.02494,0.25,0.25,0.076875
segment_49023,0.0,0.0,0.013145,0.22795,0.25,0.0681
segment_49024,0.0,0.0,0.0005165,0.13465,0.25,0.049975
segment_49025,0.0,0.0,0.0,0.0115325,0.09595,0.0156175
segment_49026,0.0,0.0,0.00014185,0.0031325,0.00533,0.002309
segment_49027,0.0,0.0,0.0,0.0,0.0,0.0
segment_49028,0.0,0.0,0.0,0.0,0.0,0.0
segment_49029,0.0,0.0,0.0,0.0,0.0,0.0
segment_49030,0.0,0.0,0.0,0.0,0.0,0.0
segment_49031,0.0,0.0,0.0,0.0,0.0,0.0
segment_49032,0.0,0.0,0.0,0.0,0.0,0.0
segment_49033,0.0,0.0,0.0,0.0,0.0,0.0
segment_49034,0.0,0.0,0.0,0.0,0.0,0.0
segment_49035,0.0,0.0,0.0,0.0,0.0,0.0
segment_49036,0.0,0.0,0.0,0.0,0.0,0.0
segment_49037,0.0,0.0,0.0,0.0,0.0,0.0
segment_49038,0.0,0.0,0.0,0.0,0.0,0.0
segment_49039,0.0,0.0,0.0,0.0,0.0,0.0
segment_49040,0.0,0.0,0.0,0.0,0.0,0.0
segment_49041,0.0,0.0,0.0,0.0,0.0,0.0
segment_49042,0.0,0.0,0.0,0.0,0.0,0.0
segment_49043,0.0,0.0,0.0,0.0,0.0,0.0
segment_49044,0.0,0.0,0.0,0.0,0.0,0.0
segment_49045,0.0,0.0,0.0,0.0,0.0,0.0
segment_49046,0.0,0.0,0.0,0.0,0.0,0.0
segment_49047,0.0,0.0,0.0,0.0,0.0,0.0
segment_49048,0.0,0.0,0.0,0.0,0.0,0.0
segment_49049,0.0,0.0,2.51e-08,2.32575e-07,4.8975e-07,1.381e-07
segment_49050,0.0,0.0,4.385e-06,3.72e-05,6.88e-05,2.3225e-05
segment_49051,0.0,0.0,0.0,0.0,0.0,0.0
segment_49052,0.0,0.0,0.0,0.0,0.0,0.0
segment_49053,0.0,0.0,0.0,0.0,0.0,0.0
segment_49054,0.0,0.0,0.0,0.0,0.0,0.0
segment_49055,0.0,0.0,0.0,0.0,0.0,0.0
segment_49056,0.0,0.0,0.000139425,0.001483,0.0025925,0.0010135
segment_49057,0.0,0.0,0.0,0.0,0.0,0.0
segment_49058,0.0,0.0,0.0,0.0,0.0,0.0
segment_49059,0.0,0.0,0.0,0.0,0.0,0.0
segment_49060,0.0,0.0,0.0,0.0,0.0,0.0
segment_49061,0.0,0.0,0.0,0.0,0.0,0.0
segment_49062,0.25,0.25,0.25,0.25,0.25,0.249975
segment_49063,0.0,0.0,0.0,0.0,0.0,0.0
segment_49064,0.25,0.25,0.25,0.25,0.25,0.25
segment_49065,0.25,0.25,0.25,0.25,0.25,0.249925
segment_49066,0.25,0.25,0.25,0.25,0.25,0.25
segment_49067,0.25,0.25,0.25,0.25,0.25,0.25
segment_49068,0.0,0.0,0.0,0.0,0.0,0.0
segment_49069,0.0,0.0,0.0,0.0,0.0,0.0
segment_49070,0.0,0.0,0.0,0.0,0.0,0.0
segment_49071,0.0,0.0,0.0,0.0,0.0,0.0
segment_49072,0.0,0.0,0.0,0.0,0.0,0.0
segment_49073,0.0,0.0,0.0,0.0,0.0,0.0
segment_49074,0.0,0.0,0.0,0.0,0.0,0.0
segment_49075,0.0,0.0,0.0,0.0,0.0,0.0
segment_49076,0.0,0.0,0.0,0.0,0.0,0.0
segment_49077,0.0,0.0,0.0,0.0,0.0,0.0
segment_49078,0.0,0.0,0.0,0.0,0.0,0.0
segment_49079,0.0,0.0,0.0,0.0,0.0,0.0
segment_49080,0.0,0.0,0.0,0.0,0.0,0.0
segment_49081,0.0,0.0,1.4585e-08,1.014e-07,2.077e-07,6.015e-08
segment_49082,0.0,0.0,9.62e-05,0.00146225,0.002595,0.000996
segment_49083,0.0,0.0,0.0,0.01742,0.1181,0.0182675
segment_49084,0.0,0.0,0.0,0.050525,0.1975,0.0287
segment_49085,0.0,0.0,2.261e-06,0.006185,0.0129025,0.0056175
segment_49086,0.0,0.0,2.02975e-08,1.63475e-07,3.415e-07,9.7375e-08
segment_49087,0.25,0.25,0.25,0.25,0.25,0.2498
segment_49088,0.0,0.0,0.0,0.0,0.0,0.0
segment_49089,0.0,0.0,0.0,0.0,0.0,0.0
segment_49090,0.0,0.0,0.0,0.0,0.0,0.0
segment_49091,0.0,0.0,0.0,0.0,0.0,0.0
segment_49092,0.0,0.0,2.555e-08,2.0245e-07,4.205e-07,1.20775e-07
segment_49093,0.0,0.0,0.000134875,0.0014825,0.0026025,0.00101525
segment_49094,0.0,0.0,0.000154025,0.0059575,0.011855,0.005295
segment_49095,0.0,0.0,0.0,0.027425,0.14425,0.021715
segment_49096,0.0,0.0,0.0,0.074975,0.2465,0.035625
segment_49097,0.0,0.0,0.000147525,0.0059325,0.0119175,0.005215
segment_49098,0.0,0.0,1.55375e-08,1.31675e-07,2.7675e-07,7.815e-08
segment_49099,0.0,0.0,0.0,0.0,0.0,0.0
segment_49100,0.21985,0.238075,0.25,0.25,0.25,0.245375
segment_49101,0.0,0.0,0.0,0.0,0.0,0.0
segment_49102,0.0,0.0,0.0,0.0,0.0,0.0
segment_49103,0.0,0.0,0.0,0.0,0.0,0.0
segment_49104,0.0,0.0,0.0,0.0,0.0,0.0
segment_49105,0.0,0.0,0.0,0.0,0.0,0.0
segment_49106,0.0,0.0,0.0,0.0,0.0,0.0
segment_49107,0.0,0.0,0.0,0.0,0.0,0.0
segment_49108,0.0,0.0,0.0,0.0,0.0,0.0
segment_49109,0.0,0.0,2.735e-08,1.875e-07,3.8425e-07,1.11875e-07
segment_49110,0.0,0.0,0.000150775,0.00303,0.0050175,0.002185
segment_49111,0.0,0.0,0.0,0.0088825,0.07015,0.0126025
segment_49112,0.0,0.0,0.0,0.10095,0.25,0.04215
segment_49113,0.0,0.0,0.013065,0.22695,0.25,0.0679
segment_49114,0.0,0.0,0.0232925,0.25,0.25,0.076475
segment_49115,0.0,0.0,0.0236525,0.25,0.25,0.07605
segment_49116,0.0,0.0,0.01908,0.237125,0.25,0.0705
segment_49117,0.0,0.0,0.0113675,0.167925,0.25,0.05755
segment_49118,0.0,0.0,0.006185,0.0895,0.240625,0.03905
segment_49119,0.0,0.0,0.003275,0.037775,0.129175,0.0219325
segment_49120,0.0,0.0,0.0037025,0.028975,0.109325,0.0189775
segment_49121,0.0,0.0,0.00334,0.0162925,0.04855,0.0102875
segment_49122,0.0,0.0,0.004435,0.0468,0.1481,0.025275
segment_49123,0.0,0.0,0.0059275,0.0922,0.24615,0.039775
segment_49124,0.0,0.0,0.0126675,0.166525,0.25,0.05765
segment_49125,0.0,0.0,0.01876,0.233875,0.25,0.070025
segment_49126,0.0,0.0,0.02177,0.25,0.25,0.075025
segment_49127,0.0,0.0,0.022535,0.25,0.25,0.075675
segment_49128,0.0,0.0,0.003345,0.1584,0.25,0.05495
segment_49129,0.0,0.0,0.0,0.029125,0.15025,0.0222125
segment_49130,0.0,0.0,8.835e-05,0.0059975,0.01208,0.005335
segment_49131,0.0,0.0,1.933e-08,1.86175e-07,3.9375e-07,1.1045e-07
segment_49132,0.0,0.0,0.0,0.0,0.0,0.0
segment_49133,0.0,0.0,0.0,0.0,0.0,0.0
segment_49134,0.0,0.0,0.0,0.0,0.0,0.0
segment_49135,0.0,0.0,0.0,0.0,0.0,0.0
segment_49136,0.0,0.0,0.0,0.0,0.0,0.0
segment_49137,0.0,0.0,0.0,0.0,0.0,0.0
segment_49138,0.0,0.0,0.0,0.0,0.0,0.0
segment_49139,0.0,0.0,0.0,0.0,0.0,0.0
segment_49140,0.0,0.0,0.0,0.0,0.0,0.0
segment_49141,0.0,0.0,0.0,0.0,0.0,0.0
segment_49142,0.0,0.0,0.0,0.0,0.0,0.0
segment_49143,0.0,0.0,0.0,0.0,0.0,0.0
segment_49144,0.0,0.0,0.0,0.0,0.0,0.0
segment_49145,0.0,0.0,0.0,0.0,0.0,0.0
segment_49146,0.0,0.0,0.0,0.0,0.0,0.0
segment_49147,0.0,0.0,0.0,0.0,0.0,0.0
segment_49148,0.0,0.0,2.40975e-08,1.97025e-07,4.125e-07,1.17325e-07
segment_49149,0.0,0.0,0.00013725,0.002965,0.0050475,0.0021545
segment_49150,0.00112275,0.20005,0.25,0.25,0.25,0.219425
segment_49151,0.25,0.25,0.25,0.25,0.25,0.2491
segment_49152,0.25,0.25,0.25,0.25,0.25,0.25
segment_49153,0.25,0.25,0.25,0.25,0.25,0.25
segment_49154,0.25,0.25,0.25,0.25,0.25,0.25
segment_49155,0.25,0.25,0.25,0.25,0.25,0.25
segment_49156,0.24955,0.25,0.25,0.25,0.25,0.24805
segment_49157,0.0,0.0,0.0,0.0,0.0,0.0
segment_49158,0.21275,0.25,0.25,0.25,0.25,0.246075
segment_49159,0.25,0.25,0.25,0.25,0.25,0.248875
segment_49160,0.0,0.0,0.0,0.0,0.0,0.0
segment_49161,0.0,0.0,4.715e-06,4.0225e-05,7.46e-05,2.515e-05
segment_49162,0.0,0.0,0.0,0.0,0.0,0.0
segment_49163,0.0,0.0,0.0,0.0,0.0,0.0
segment_49164,0.0,0.0,0.0,0.0,0.0,0.0
segment_49165,0.0,0.0,0.0,0.0,0.0,0.0
segment_49166,0.0,0.0,0.0,0.0,0.0,0.0
segment_49167,0.0,0.0,0.0,0.0,0.0,0.0
segment_49168,0.0,0.0,0.0,0.0,0.0,0.0
segment_49169,0.14495,0.222975,0.25,0.25,0.25,0.235275
segment_49170,0.0,0.0,4.7225e-06,4.2225e-05,7.965e-05,2.6525e-05
segment_49171,0.077525,0.15695,0.25,0.25,0.25,0.2122
segment_49172,0.0,0.0,0.0,0.008075,0.053975,0.01092
segment_49173,0.0,0.0,0.0,0.09195,0.25,0.04005
segment_49174,0.0,0.009975,0.13385,0.25,0.25,0.13345
segment_49175,0.0,0.025075,0.108725,0.25,0.25,0.125075
segment_49176,0.0,0.00114325,0.1242,0.25,0.25,0.13045
segment_49177,0.0,0.0,0.0185475,0.25,0.25,0.0728
segment_49178,0.0,0.0,0.0212175,0.25,0.25,0.074475
segment_49179,0.0,0.0,0.0132725,0.2277,0.25,0.067975
segment_49180,0.0,0.0,0.0064525,0.179325,0.25,0.0591
segment_49181,0.0,0.0,0.0,0.11675,0.25,0.045975
segment_49182,0.0,0.0,0.0,0.0116825,0.097225,0.01576
segment_49183,0.0,0.0,0.000125875,0.0015085,0.0026925,0.00102575
segment_49184,0.0,0.0,1.86875e-08,1.629e-07,3.4225e-07,9.66e-08
segment_49185,0.0,0.0,0.0,0.0,0.0,0.0
segment_49186,0.0,0.0,0.0,0.0,0.0,0.0
segment_49187,0.0,0.0,0.0,0.0,0.0,0.0
segment_49188,0.0,0.0,0.0,0.0,0.0,0.0
segment_49189,0.0,0.0,0.0,0.0,0.0,0.0
segment_49190,0.0,0.0,0.0,0.0,0.0,0.0
segment_49191,0.0,0.0,1.533e-08,1.12775e-07,2.3395e-07,6.6975e-08
