,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_175635,0.0,0.0,0.25,0.25,0.25,0.16405
segment_175636,0.0,0.0,0.21105,0.25,0.25,0.152025
segment_175637,0.0,0.0,0.11945,0.25,0.25,0.12835
segment_175638,0.0,0.0,0.05565,0.25,0.25,0.0993
segment_175639,0.0,0.0,0.047725,0.23375,0.25,0.085825
segment_175640,0.0,0.0126775,0.1216,0.23335,0.25,0.122075
segment_175641,0.0386,0.0887,0.176175,0.25,0.25,0.168225
segment_175642,0.22535,0.24055,0.25,0.25,0.25,0.244625
segment_175643,0.2025,0.22655,0.247625,0.25,0.25,0.238625
segment_175644,0.01081,0.0616,0.170475,0.25,0.25,0.159975
segment_175645,0.0,0.0207925,0.133225,0.25,0.25,0.134125
segment_175646,0.191575,0.227475,0.25,0.25,0.25,0.236675
segment_175647,0.086775,0.131825,0.20005,0.25,0.25,0.189975
segment_175648,0.051625,0.11145,0.20205,0.25,0.25,0.18555
segment_175649,0.0,0.0134725,0.204075,0.25,0.25,0.15585
segment_175650,0.0,0.0,0.21445,0.25,0.25,0.1549
segment_175651,0.0,0.0,0.25,0.25,0.25,0.16925
segment_175652,0.0,0.0097675,0.25,0.25,0.25,0.17235
segment_175653,0.0,0.01203,0.25,0.25,0.25,0.16895
segment_175654,0.0,0.00846,0.25,0.25,0.25,0.168
segment_175655,0.0,0.0113025,0.25,0.25,0.25,0.1718
segment_175656,0.0,0.002339,0.25,0.25,0.25,0.1699
segment_175657,0.0,0.0,0.25,0.25,0.25,0.162325
segment_175658,0.0,0.004635,0.1967,0.25,0.25,0.153725
segment_175659,0.040525,0.100425,0.2258,0.25,0.25,0.188125
segment_175660,0.0715,0.131325,0.207975,0.25,0.25,0.19305
segment_175661,0.213325,0.237675,0.249075,0.25,0.25,0.241325
segment_175662,0.224625,0.2435,0.25,0.25,0.25,0.245775
segment_175663,0.217175,0.25,0.25,0.25,0.25,0.2457
segment_175664,0.24325,0.25,0.25,0.25,0.25,0.248375
segment_175665,0.249075,0.25,0.25,0.25,0.25,0.248625
segment_175666,0.180925,0.208725,0.242125,0.25,0.25,0.230725
segment_175667,0.051,0.11115,0.19905,0.25,0.25,0.1836
segment_175668,0.13515,0.1934,0.24335,0.25,0.25,0.2239
segment_175669,0.2294,0.2424,0.25,0.25,0.25,0.2461
segment_175670,0.230875,0.242875,0.25,0.25,0.25,0.2463
segment_175671,0.2253,0.239525,0.248425,0.25,0.25,0.24425
segment_175672,0.22495,0.24,0.24965,0.25,0.25,0.244425
segment_175673,0.080325,0.152575,0.235025,0.25,0.25,0.208075
segment_175674,0.02347,0.084,0.1815,0.25,0.25,0.168575
segment_175675,0.0,0.02046,0.1319,0.23275,0.25,0.12755
segment_175676,0.0,0.0,0.07545,0.2015,0.25,0.094075
segment_175677,0.0,0.0,0.032025,0.219275,0.25,0.07715
segment_175678,0.0,0.0,0.038825,0.25,0.25,0.086925
segment_175679,0.0,0.0,0.050825,0.25,0.25,0.0959
segment_175680,0.0,0.0,0.086325,0.25,0.25,0.114625
segment_175681,0.0,0.0,0.12835,0.25,0.25,0.13075
segment_175682,0.0,0.0,0.178875,0.25,0.25,0.14435
segment_175683,0.0,0.0,0.24025,0.25,0.25,0.15835
segment_175684,0.0,0.0,0.249575,0.25,0.25,0.160175
segment_175685,0.0,0.0049625,0.25,0.25,0.25,0.167025
segment_175686,0.0,0.00086825,0.247675,0.25,0.25,0.16165
segment_175687,0.0,0.0145125,0.22885,0.25,0.25,0.15955
segment_175688,0.0,0.01064,0.20635,0.25,0.25,0.154875
segment_175689,0.0,0.0213725,0.225,0.25,0.25,0.16465
segment_175690,0.0,0.015405,0.20935,0.25,0.25,0.16035
segment_175691,0.0,0.00352,0.172075,0.25,0.25,0.149
segment_175692,0.0,0.0,0.153375,0.25,0.25,0.141625
segment_175693,0.0,0.0,0.138175,0.25,0.25,0.135075
segment_175694,0.0,0.0,0.12395,0.25,0.25,0.1274
segment_175695,0.0,0.0,0.113025,0.25,0.25,0.121825
segment_175696,0.0,0.0,0.12145,0.25,0.25,0.126675
segment_175697,0.0,0.0,0.14985,0.25,0.25,0.1406
segment_175698,0.0,0.0037875,0.175,0.25,0.25,0.150025
segment_175699,0.0,0.0143275,0.2042,0.25,0.25,0.15855
segment_175700,0.0,0.0219125,0.232675,0.25,0.25,0.166625
segment_175701,0.0,0.025525,0.25,0.25,0.25,0.166725
segment_175702,0.0,0.00814,0.25,0.25,0.25,0.16555
segment_175703,0.0,0.029,0.25,0.25,0.25,0.1745
segment_175704,0.0,0.0,0.25,0.25,0.25,0.1689
segment_175705,0.0244875,0.077875,0.25,0.25,0.25,0.188075
segment_175706,0.0,0.002965,0.2443,0.25,0.25,0.16265
segment_175707,0.0,0.0,0.174475,0.25,0.25,0.143825
segment_175708,0.0,0.0230125,0.2315,0.25,0.25,0.16745
segment_175709,0.00399,0.03225,0.14755,0.25,0.25,0.1431
segment_175710,0.032925,0.070675,0.159175,0.25,0.25,0.157875
segment_175711,0.0,0.0593,0.178925,0.25,0.25,0.1603
segment_175712,0.0872,0.159025,0.24865,0.25,0.25,0.212825
segment_175713,0.2126,0.230125,0.25,0.25,0.25,0.240125
segment_175714,0.224,0.24425,0.25,0.25,0.25,0.24595
segment_175715,0.225375,0.243925,0.25,0.25,0.25,0.2462
segment_175716,0.0547,0.104375,0.18905,0.25,0.25,0.1787
segment_175717,0.224275,0.243775,0.25,0.25,0.25,0.24605
segment_175718,0.224575,0.24525,0.25,0.25,0.25,0.246125
segment_175719,0.2293,0.2433,0.25,0.25,0.25,0.246425
segment_175720,0.093925,0.165375,0.25,0.25,0.25,0.21525
segment_175721,0.2261,0.24325,0.25,0.25,0.25,0.246025
segment_175722,0.226925,0.24345,0.25,0.25,0.25,0.246175
segment_175723,0.227975,0.24345,0.25,0.25,0.25,0.246225
segment_175724,0.226275,0.2453,0.25,0.25,0.25,0.246475
segment_175725,0.22655,0.243025,0.25,0.25,0.25,0.245975
segment_175726,0.230175,0.2447,0.25,0.25,0.25,0.246525
segment_175727,0.08555,0.165025,0.2465,0.25,0.25,0.214
segment_175728,0.09945,0.18205,0.25,0.25,0.25,0.22065
segment_175729,0.230025,0.242175,0.25,0.25,0.25,0.246125
segment_175730,0.21755,0.248775,0.25,0.25,0.25,0.245875
segment_175731,0.2345,0.25,0.25,0.25,0.25,0.247825
segment_175732,0.220425,0.25,0.25,0.25,0.25,0.24635
segment_175733,0.2185,0.2488,0.25,0.25,0.25,0.246
segment_175734,0.22735,0.24415,0.25,0.25,0.25,0.246075
segment_175735,0.2312,0.240975,0.25,0.25,0.25,0.24585
segment_175736,0.219825,0.2415,0.25,0.25,0.25,0.24365
segment_175737,0.146275,0.20905,0.25,0.25,0.25,0.22905
segment_175738,0.0861,0.14055,0.234675,0.25,0.25,0.203875
segment_175739,0.0204625,0.060775,0.17515,0.25,0.25,0.162925
segment_175740,0.0106775,0.047425,0.20315,0.25,0.25,0.16725
segment_175741,0.0,0.0,0.03605,0.2082,0.25,0.077875
segment_175742,0.0096625,0.040025,0.105375,0.1815,0.22685,0.10995
segment_175743,0.22505,0.239525,0.25,0.25,0.25,0.243675
segment_175744,0.22985,0.2412,0.25,0.25,0.25,0.245875
segment_175745,0.2239,0.2432,0.25,0.25,0.25,0.2457
segment_175746,0.21995,0.24655,0.25,0.25,0.25,0.24575
segment_175747,0.21975,0.2464,0.25,0.25,0.25,0.24575
segment_175748,0.231825,0.2428,0.25,0.25,0.25,0.246475
segment_175749,0.142,0.2075,0.25,0.25,0.25,0.228825
segment_175750,0.030925,0.078875,0.15925,0.25,0.25,0.158925
segment_175751,0.0222075,0.0547,0.16555,0.25,0.25,0.158775
segment_175752,0.0,0.0,0.07685,0.25,0.25,0.11045
segment_175753,0.0,0.0,0.12085,0.25,0.25,0.128525
segment_175754,0.0,0.0,0.1729,0.25,0.25,0.1428
segment_175755,0.0,0.0,0.185875,0.25,0.25,0.146225
segment_175756,0.0,0.0,0.106925,0.25,0.25,0.1243
segment_175757,0.0,0.0,0.049225,0.25,0.25,0.094675
segment_175758,0.0,0.0,0.0254,0.21435,0.25,0.07195
segment_175759,0.0,0.000559,0.07215,0.1941,0.25,0.091725
segment_175760,0.0,0.0223975,0.144625,0.25,0.25,0.138775
segment_175761,0.031925,0.110875,0.223875,0.25,0.25,0.191325
segment_175762,0.203425,0.22215,0.24375,0.25,0.25,0.236475
segment_175763,0.2304,0.2419,0.25,0.25,0.25,0.245825
segment_175764,0.20965,0.22945,0.2469,0.25,0.25,0.23985
segment_175765,0.0511,0.093625,0.166975,0.25,0.25,0.165175
segment_175766,0.213825,0.236125,0.249675,0.25,0.25,0.24085
segment_175767,0.18145,0.22365,0.24655,0.25,0.25,0.234125
segment_175768,0.03165,0.140375,0.25,0.25,0.25,0.208575
segment_175769,0.1238,0.190925,0.2492,0.25,0.25,0.22225
segment_175770,0.223275,0.23915,0.25,0.25,0.25,0.243025
segment_175771,0.225375,0.244775,0.25,0.25,0.25,0.246025
segment_175772,0.214325,0.25,0.25,0.25,0.25,0.2455
segment_175773,0.241,0.25,0.25,0.25,0.25,0.248225
segment_175774,0.236425,0.25,0.25,0.25,0.25,0.247875
segment_175775,0.2199,0.25,0.25,0.25,0.25,0.246275
segment_175776,0.222725,0.244425,0.25,0.25,0.25,0.24565
segment_175777,0.2295,0.242525,0.25,0.25,0.25,0.246125
segment_175778,0.229475,0.24115,0.25,0.25,0.25,0.24515
segment_175779,0.106175,0.18285,0.24895,0.25,0.25,0.219925
segment_175780,0.00674,0.0705,0.206675,0.25,0.25,0.17435
segment_175781,0.001439,0.034925,0.165125,0.25,0.25,0.15155
segment_175782,0.00776,0.050125,0.195375,0.25,0.25,0.165125
segment_175783,0.0,0.040675,0.25,0.25,0.25,0.179625
segment_175784,0.0,0.0,0.2439,0.25,0.25,0.1596
segment_175785,0.0,0.0506,0.25,0.25,0.25,0.1812
segment_175786,0.0,0.033925,0.25,0.25,0.25,0.178825
segment_175787,0.0,0.016295,0.25,0.25,0.25,0.170125
segment_175788,0.0,0.079575,0.25,0.25,0.25,0.1901
segment_175789,0.0,0.029875,0.25,0.25,0.25,0.170275
segment_175790,0.0,0.0203325,0.244725,0.25,0.25,0.165675
segment_175791,0.0,0.0256,0.24655,0.25,0.25,0.16695
segment_175792,0.0,0.032825,0.25,0.25,0.25,0.1708
segment_175793,0.0,0.0275,0.25,0.25,0.25,0.1707
segment_175794,0.0,0.0065175,0.25,0.25,0.25,0.16655
segment_175795,0.0,0.0195625,0.25,0.25,0.25,0.17145
segment_175796,0.0,0.02194,0.25,0.25,0.25,0.173275
segment_175797,0.0,0.0,0.25,0.25,0.25,0.16125
segment_175798,0.0,0.0,0.25,0.25,0.25,0.1634
segment_175799,0.0,0.0,0.217975,0.25,0.25,0.153175
segment_175800,0.0,0.0,0.2026,0.25,0.25,0.149875
segment_175801,0.0,0.0,0.1422,0.25,0.25,0.135025
segment_175802,0.0,0.0,0.094275,0.25,0.25,0.1198
segment_175803,0.0,0.0,0.051725,0.25,0.25,0.09665
segment_175804,0.0,0.004035,0.0903,0.25,0.25,0.109475
segment_175805,0.004985,0.0645,0.1859,0.25,0.25,0.166125
segment_175806,0.221925,0.25,0.25,0.25,0.25,0.246525
segment_175807,0.25,0.25,0.25,0.25,0.25,0.248925
segment_175808,0.225275,0.25,0.25,0.25,0.25,0.246725
segment_175809,0.2293,0.24375,0.25,0.25,0.25,0.246225
segment_175810,0.1353,0.199925,0.25,0.25,0.25,0.225975
segment_175811,0.220175,0.24595,0.25,0.25,0.25,0.2456
segment_175812,0.230225,0.25,0.25,0.25,0.25,0.247175
segment_175813,0.25,0.25,0.25,0.25,0.25,0.24895
segment_175814,0.22935,0.243,0.25,0.25,0.25,0.246075
segment_175815,0.059725,0.1215,0.205675,0.25,0.25,0.188225
segment_175816,0.02295,0.061,0.1328,0.22065,0.25,0.135475
segment_175817,0.0,0.0160375,0.099775,0.25,0.25,0.118025
segment_175818,0.0,0.0,0.050525,0.25,0.25,0.096
segment_175819,0.0,0.0,0.080575,0.25,0.25,0.11185
segment_175820,0.0,0.0,0.1398,0.25,0.25,0.134625
segment_175821,0.0,0.0445,0.25,0.25,0.25,0.176575
segment_175822,0.0,0.0,0.25,0.25,0.25,0.163325
segment_175823,0.0,0.0,0.25,0.25,0.25,0.166125
segment_175824,0.0,0.02605,0.25,0.25,0.25,0.172875
segment_175825,0.0,0.0237975,0.25,0.25,0.25,0.171475
segment_175826,0.0,0.01997,0.233075,0.25,0.25,0.1622
segment_175827,0.0,0.0057175,0.1901,0.25,0.25,0.150575
segment_175828,0.0,0.0181825,0.195125,0.25,0.25,0.1582
segment_175829,0.0,0.0013625,0.16005,0.25,0.25,0.144325
segment_175830,0.0,0.0,0.134075,0.25,0.25,0.13295
segment_175831,0.0,0.0,0.1166,0.25,0.25,0.1237
segment_175832,0.0,0.0,0.1094,0.25,0.25,0.119225
segment_175833,0.0,0.0,0.094525,0.243,0.25,0.1093
segment_175834,0.0,0.0,0.08995,0.2274,0.25,0.10565
segment_175835,0.0,0.0,0.0797,0.208825,0.25,0.098525
segment_175836,0.0,0.0,0.0713,0.18325,0.25,0.09015
segment_175837,0.0,0.0,0.077775,0.185125,0.25,0.093175
segment_175838,0.0,0.0,0.06455,0.160125,0.25,0.082175
segment_175839,0.0,0.0,0.05545,0.1413,0.229875,0.073175
segment_175840,0.0,0.0,0.05405,0.13535,0.222575,0.071175
segment_175841,0.0,0.0,0.057725,0.13925,0.219675,0.073825
segment_175842,0.0,0.0,0.05355,0.128825,0.20965,0.068825
segment_175843,0.0,0.0,0.05375,0.125575,0.20205,0.068025
segment_175844,0.0,0.0,0.043825,0.10875,0.177825,0.058725
segment_175845,0.0,0.0,0.043125,0.106275,0.17205,0.057425
segment_175846,0.0,0.0,0.041175,0.10085,0.1618,0.054525
segment_175847,0.0,7.5175e-05,0.041825,0.100775,0.16075,0.0546
segment_175848,0.0,0.0,0.044625,0.10675,0.169875,0.057775
segment_175849,0.0,0.0,0.042675,0.105,0.16995,0.056825
segment_175850,0.0,0.0,0.049675,0.119225,0.189725,0.064125
segment_175851,0.0,0.0,0.0471,0.1164,0.190025,0.062425
segment_175852,0.0,0.0,0.053425,0.126625,0.20475,0.0681
segment_175853,0.0,0.0,0.0533,0.12945,0.211875,0.06915
segment_175854,0.0,0.0,0.063825,0.151775,0.234775,0.0798
segment_175855,0.0,0.0,0.0646,0.15855,0.24815,0.0817
segment_175856,0.0,0.0,0.0627,0.15785,0.25,0.080675
segment_175857,0.0,0.0,0.072,0.18365,0.25,0.090475
segment_175858,0.0,0.0,0.087675,0.213075,0.25,0.10255
segment_175859,0.0,0.0,0.085825,0.2159,0.25,0.10195
segment_175860,0.0,0.0,0.0921,0.23425,0.25,0.107425
segment_175861,0.0,0.0,0.1047,0.25,0.25,0.1158
segment_175862,0.0,0.0,0.123275,0.25,0.25,0.127175
segment_175863,0.0,0.0,0.1335,0.25,0.25,0.13265
segment_175864,0.0,0.0,0.144825,0.25,0.25,0.138125
segment_175865,0.0,0.003085,0.174975,0.25,0.25,0.149825
segment_175866,0.0,0.0146325,0.20295,0.25,0.25,0.158325
segment_175867,0.0,0.024205,0.241525,0.25,0.25,0.1691
segment_175868,0.0,0.0171825,0.2439,0.25,0.25,0.16325
segment_175869,0.0,0.0071275,0.25,0.25,0.25,0.16745
segment_175870,0.0,0.0265,0.25,0.25,0.25,0.17295
segment_175871,0.0,0.0,0.25,0.25,0.25,0.161425
segment_175872,0.0,0.0,0.168525,0.25,0.25,0.1411
segment_175873,0.0,0.0,0.095175,0.25,0.25,0.118775
segment_175874,0.0,0.0,0.064775,0.25,0.25,0.10395
segment_175875,0.02428,0.099525,0.22195,0.25,0.25,0.186925
segment_175876,0.1763,0.233875,0.25,0.25,0.25,0.2385
segment_175877,0.229225,0.2431,0.25,0.25,0.25,0.246175
segment_175878,0.2201,0.25,0.25,0.25,0.25,0.2463
segment_175879,0.232625,0.25,0.25,0.25,0.25,0.247575
segment_175880,0.079825,0.1407,0.22915,0.25,0.25,0.202525
segment_175881,0.0,0.069075,0.1904,0.25,0.25,0.1677
segment_175882,0.0,0.0076825,0.12255,0.2375,0.25,0.12155
segment_175883,0.0,0.0,0.0574,0.19115,0.25,0.0841
segment_175884,0.0,0.0222125,0.090775,0.25,0.25,0.1149
segment_175885,0.0,0.0122425,0.120275,0.25,0.25,0.1318
segment_175886,0.0,0.0,0.128025,0.25,0.25,0.13115
segment_175887,0.0,0.0,0.194475,0.25,0.25,0.147875
segment_175888,0.0,0.0,0.120275,0.25,0.25,0.1284
segment_175889,0.0,0.0,0.0803,0.25,0.25,0.11235
segment_175890,0.0015055,0.0228475,0.086775,0.229475,0.25,0.1086
segment_175891,0.01937,0.036275,0.109575,0.25,0.25,0.12555
segment_175892,0.0,0.065375,0.2129,0.25,0.25,0.17485
segment_175893,0.1289,0.168,0.220175,0.25,0.25,0.20985
segment_175894,0.193175,0.2173,0.243975,0.25,0.25,0.234425
segment_175895,0.0474,0.083825,0.1596,0.25,0.25,0.1592
segment_175896,0.0,0.00156625,0.103825,0.2464,0.25,0.113225
segment_175897,0.0,0.0,0.0361,0.1799,0.25,0.072875
segment_175898,0.0,0.0,0.048475,0.25,0.25,0.09515
segment_175899,0.0,0.0,0.125875,0.25,0.25,0.128175
segment_175900,0.0,0.0,0.178525,0.25,0.25,0.144175
segment_175901,0.0,0.0,0.231825,0.25,0.25,0.156225
segment_175902,0.0,0.0,0.25,0.25,0.25,0.165275
segment_175903,0.0,0.0117925,0.25,0.25,0.25,0.169625
segment_175904,0.0,0.0038075,0.25,0.25,0.25,0.165775
segment_175905,0.0,0.0308,0.25,0.25,0.25,0.170875
segment_175906,0.0,0.029025,0.25,0.25,0.25,0.1733
segment_175907,0.0,0.019615,0.23975,0.25,0.25,0.162175
segment_175908,0.0,0.0,0.2445,0.25,0.25,0.160475
segment_175909,0.0,0.0,0.25,0.25,0.25,0.165325
segment_175910,0.0,0.0,0.25,0.25,0.25,0.16875
segment_175911,0.0,0.0,0.215025,0.25,0.25,0.153375
segment_175912,0.0,0.0,0.173775,0.25,0.25,0.143125
segment_175913,0.0139325,0.055025,0.17725,0.25,0.25,0.161375
segment_175914,0.0,0.0,0.040375,0.25,0.25,0.0877
segment_175915,0.0,0.0207525,0.10245,0.1983,0.25,0.108075
segment_175916,0.034425,0.069175,0.14035,0.225475,0.25,0.14245
segment_175917,0.1016,0.14055,0.204225,0.25,0.25,0.1957
segment_175918,0.20625,0.221725,0.2424,0.25,0.25,0.2367
segment_175919,0.145125,0.1811,0.229575,0.25,0.25,0.21725
segment_175920,0.0,0.0375,0.177725,0.25,0.25,0.15615
segment_175921,0.0,9.545e-05,0.07305,0.1912,0.25,0.0909
segment_175922,0.0,0.0,0.0456,0.25,0.25,0.0926
segment_175923,0.0,0.02478,0.2383,0.25,0.25,0.167475
segment_175924,0.0,0.0,0.168725,0.25,0.25,0.14165
segment_175925,0.0,0.0,0.240675,0.25,0.25,0.158175
segment_175926,0.0,0.0127975,0.25,0.25,0.25,0.172275
segment_175927,0.0,0.0085725,0.25,0.25,0.25,0.168175
segment_175928,0.0,0.0034825,0.246025,0.25,0.25,0.161875
segment_175929,0.0,0.0,0.2427,0.25,0.25,0.159225
segment_175930,0.0,0.00072175,0.25,0.25,0.25,0.16475
segment_175931,0.0,0.0,0.25,0.25,0.25,0.16455
segment_175932,0.0,0.0,0.25,0.25,0.25,0.160925
segment_175933,0.0,0.0,0.204625,0.25,0.25,0.150325
segment_175934,0.0,0.0,0.138825,0.25,0.25,0.13385
segment_175935,0.0,0.0036925,0.182825,0.25,0.25,0.150225
segment_175936,0.0,0.0,0.027975,0.241975,0.25,0.07555
segment_175937,0.0,0.00296,0.089075,0.21115,0.25,0.10215
segment_175938,0.0232075,0.065025,0.177125,0.25,0.25,0.163775
segment_175939,0.127075,0.166525,0.22275,0.25,0.25,0.2104
segment_175940,0.230875,0.240875,0.25,0.25,0.25,0.245625
segment_175941,0.208875,0.223225,0.2428,0.25,0.25,0.236975
segment_175942,0.152675,0.198325,0.24105,0.25,0.25,0.225225
segment_175943,0.0,0.05585,0.219125,0.25,0.25,0.174
segment_175944,0.0,0.0045225,0.07625,0.18685,0.25,0.092325
segment_175945,0.0,0.0,0.03355,0.25,0.25,0.0816
segment_175946,0.0,0.0,0.0752,0.25,0.25,0.110375
segment_175947,0.0,0.0,0.155075,0.25,0.25,0.138125
segment_175948,0.0,0.0,0.200675,0.25,0.25,0.149675
segment_175949,0.0,0.0,0.24985,0.25,0.25,0.16005
segment_175950,0.0,0.0,0.25,0.25,0.25,0.162325
segment_175951,0.0,0.0084875,0.25,0.25,0.25,0.16855
segment_175952,0.0,0.0321,0.25,0.25,0.25,0.171925
segment_175953,0.0,0.0289,0.25,0.25,0.25,0.17375
segment_175954,0.0,0.01966,0.224675,0.25,0.25,0.164725
segment_175955,0.0,0.025525,0.25,0.25,0.25,0.172775
segment_175956,0.0,0.019795,0.25,0.25,0.25,0.166425
segment_175957,0.0,0.0130875,0.25,0.25,0.25,0.17175
segment_175958,0.0074725,0.06955,0.25,0.25,0.25,0.1882
segment_175959,0.0,0.00446,0.25,0.25,0.25,0.1708
segment_175960,0.0,0.0,0.1608,0.25,0.25,0.139925
segment_175961,0.0,0.0,0.12555,0.25,0.25,0.129575
segment_175962,0.0,0.0,0.0699,0.25,0.25,0.108
segment_175963,0.0,0.0,0.0451,0.25,0.25,0.0915
segment_175964,0.0,0.0,0.02625,0.214325,0.25,0.074175
segment_175965,0.016975,0.0351,0.129725,0.25,0.25,0.1401
segment_175966,0.0,0.040775,0.16575,0.25,0.25,0.153075
segment_175967,0.218875,0.249775,0.25,0.25,0.25,0.246225
segment_175968,0.0,0.0,0.0,0.0,0.0,0.0
segment_175969,0.0,0.0,0.0,0.0,0.0,0.0
segment_175970,0.225825,0.244,0.25,0.25,0.25,0.245925
segment_175971,0.216375,0.2494,0.25,0.25,0.25,0.245825
segment_175972,0.148225,0.1872,0.2361,0.25,0.25,0.220825
segment_175973,0.126975,0.1827,0.239475,0.25,0.25,0.2198
segment_175974,0.0,0.040975,0.17185,0.25,0.25,0.153025
segment_175975,0.0,0.0,0.061075,0.17235,0.246825,0.081675
segment_175976,0.00203425,0.0238725,0.11895,0.25,0.25,0.1288
segment_175977,0.0,0.0,0.10345,0.25,0.25,0.121425
segment_175978,0.0,0.0,0.170175,0.25,0.25,0.14295
segment_175979,0.025075,0.072125,0.23575,0.25,0.25,0.180625
segment_175980,0.0,0.0,0.241175,0.25,0.25,0.159925
segment_175981,0.0,0.0,0.22795,0.25,0.25,0.1563
segment_175982,0.0,0.0,0.1932,0.25,0.25,0.147175
segment_175983,0.0,0.02625,0.15225,0.25,0.25,0.14595
segment_175984,0.0018715,0.04035,0.13955,0.25,0.25,0.144775
segment_175985,0.01696,0.047775,0.188525,0.25,0.25,0.16365
segment_175986,0.0,0.0,0.0,0.0806,0.25,0.037575
segment_175987,0.009365,0.07785,0.184725,0.25,0.25,0.16845
segment_175988,0.2346,0.241925,0.25,0.25,0.25,0.245825
segment_175989,0.221,0.247525,0.25,0.25,0.25,0.246
segment_175990,0.2263,0.2489,0.25,0.25,0.25,0.2466
segment_175991,0.2236,0.246775,0.25,0.25,0.25,0.246025
segment_175992,0.22955,0.24195,0.25,0.25,0.25,0.24595
segment_175993,0.03145,0.07115,0.148925,0.242875,0.25,0.1488
segment_175994,0.0,0.0195475,0.09095,0.25,0.25,0.1157
segment_175995,0.0,0.0,0.092375,0.25,0.25,0.118025
segment_175996,0.0,0.0,0.239575,0.25,0.25,0.159
segment_175997,0.0,0.0,0.242375,0.25,0.25,0.1593
segment_175998,0.0,0.0,0.25,0.25,0.25,0.16805
segment_175999,0.0,0.020345,0.25,0.25,0.25,0.1735
segment_176000,0.0,0.013905,0.25,0.25,0.25,0.1674
segment_176001,0.0,0.0169975,0.224775,0.25,0.25,0.1587
segment_176002,0.0,0.02073,0.225075,0.25,0.25,0.164475
segment_176003,0.0,0.0073775,0.190125,0.25,0.25,0.154625
segment_176004,0.0,0.00094,0.16655,0.25,0.25,0.147
segment_176005,0.0,0.0,0.143025,0.25,0.25,0.13735
segment_176006,0.0,0.0,0.128025,0.25,0.25,0.129525
segment_176007,0.0,0.0,0.106525,0.25,0.25,0.117075
segment_176008,0.0,0.0,0.09865,0.249975,0.25,0.1124
segment_176009,0.0,0.0,0.088275,0.229,0.25,0.104975
segment_176010,0.0,0.0,0.0807,0.2043,0.25,0.098025
segment_176011,0.0,0.0,0.072675,0.1892,0.25,0.091775
segment_176012,0.0,0.0,0.082775,0.20155,0.25,0.09835
segment_176013,0.0,0.0,0.069875,0.174875,0.25,0.0879
segment_176014,0.0,0.0,0.079275,0.187975,0.25,0.094125
segment_176015,0.0,0.0,0.07585,0.19355,0.25,0.09415
segment_176016,0.0,0.0,0.0791,0.201575,0.25,0.097075
segment_176017,0.0,0.0,0.09545,0.235675,0.25,0.109325
segment_176018,0.0,0.0,0.0974,0.248225,0.25,0.1114
segment_176019,0.0,0.0,0.107875,0.25,0.25,0.118275
segment_176020,0.0,0.0,0.10835,0.25,0.25,0.1195
segment_176021,0.0,0.0,0.12685,0.25,0.25,0.129325
segment_176022,0.0,0.0,0.143375,0.25,0.25,0.13725
segment_176023,0.0,0.00127625,0.163175,0.25,0.25,0.145575
segment_176024,0.0,0.004055,0.180775,0.25,0.25,0.15145
segment_176025,0.0,0.0121125,0.204675,0.25,0.25,0.1598
segment_176026,0.0,0.00585,0.19405,0.25,0.25,0.15175
segment_176027,0.0,0.015845,0.2233,0.25,0.25,0.1603
segment_176028,0.0,0.017885,0.24745,0.25,0.25,0.163975
segment_176029,0.0,0.029375,0.25,0.25,0.25,0.172925
segment_176030,0.0,0.0283,0.25,0.25,0.25,0.176025
segment_176031,0.0,0.0,0.25,0.25,0.25,0.166675
segment_176032,0.0,0.0,0.25,0.25,0.25,0.16695
segment_176033,0.0,0.047525,0.237075,0.25,0.25,0.1728
segment_176034,0.0,0.0,0.212925,0.25,0.25,0.154725
segment_176035,0.00595,0.05045,0.193175,0.25,0.25,0.1633
segment_176036,0.0,0.0063275,0.1118,0.25,0.25,0.1236
segment_176037,0.0,0.0205125,0.133,0.25,0.25,0.133075
segment_176038,0.028825,0.06325,0.140275,0.23205,0.25,0.141575
segment_176039,0.055875,0.1553,0.2434,0.25,0.25,0.209475
segment_176040,0.2342,0.243075,0.25,0.25,0.25,0.246475
segment_176041,0.22755,0.242625,0.25,0.25,0.25,0.246025
segment_176042,0.226525,0.2432,0.25,0.25,0.25,0.2459
segment_176043,0.227625,0.243625,0.25,0.25,0.25,0.2461
segment_180338,0.0,0.0,0.0,0.0,0.0,0.0
segment_180339,0.0,0.0,0.0,0.0,0.0,0.0
segment_180340,0.0,0.0,0.0,0.0,0.0,0.0
segment_180341,0.0,0.0,0.00064075,0.0085375,0.0249225,0.00788
segment_180342,0.0,0.0,0.007265,0.25,0.25,0.06745
segment_180343,0.0,0.0,0.083925,0.25,0.25,0.113625
segment_180344,0.0,0.0,0.19735,0.25,0.25,0.145475
segment_180345,0.0,0.0,0.25,0.25,0.25,0.15925
segment_180346,0.0,0.0,0.25,0.25,0.25,0.17065
segment_180347,0.0,0.0,0.25,0.25,0.25,0.17475
segment_180348,0.0,0.00462,0.25,0.25,0.25,0.175075
segment_180349,0.0,0.0,0.25,0.25,0.25,0.169675
segment_180350,0.0,0.0,0.25,0.25,0.25,0.168275
segment_180351,0.0,0.0,0.2345,0.25,0.25,0.1536
segment_180352,0.0,0.0,0.148725,0.25,0.25,0.13495
