,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_14774,0.0,0.0,0.0,0.0,0.0,0.0
segment_14775,0.0,0.0,0.0,0.0,0.0,0.0
segment_15613,0.0,0.0,0.0,0.0,0.0,0.0
segment_15614,0.0,0.0,0.0,0.0,0.0,0.0
segment_15615,0.0,0.0,0.0,0.0,0.0,0.0
segment_15616,0.0,0.0,0.0,0.0,0.0,0.0
segment_15617,0.0,0.0,0.0,0.0,0.0,0.0
segment_15618,0.0,0.0,0.0,0.0,0.0,0.0
segment_15619,0.0,0.0,0.0,0.0,0.0,0.0
segment_15620,0.0,0.0,1.39025e-07,1.1555e-06,2.10025e-06,6.32e-07
segment_15621,0.0,0.0,5.8725e-07,0.00045975,0.0015685,0.000461
segment_15622,0.0,0.0,0.0,0.0050175,0.017645,0.00316
segment_15623,0.0,0.0,0.000427,0.0104375,0.02765,0.0051625
segment_15624,0.0,0.0,0.0003325,0.0099275,0.026825,0.0050125
segment_15625,0.0,0.0,0.0,0.0042925,0.0161575,0.0028675
segment_15626,0.0,0.0,0.0,0.0005075,0.00237925,0.0005995
segment_15627,0.0,0.0,1.25175e-07,9.8075e-07,1.763e-06,5.39e-07
segment_15628,0.0,0.0,0.0,0.0,0.0,0.0
segment_15629,0.0,0.0,0.0,0.0,0.0,0.0
segment_15630,0.0,0.0,0.0,0.0,0.0,0.0
segment_15631,0.0,0.0,0.0,0.0,0.0,0.0
segment_15632,0.0,0.0,0.0,0.0,0.0,0.0
segment_15633,0.0,0.0,0.0,0.0,0.0,0.0
segment_15634,0.0,0.0,0.0,0.0,0.0,0.0
segment_15635,0.0,0.0,1.649e-07,1.22375e-06,2.17075e-06,6.71e-07
segment_15636,0.0,0.0,2.0875e-05,0.0003485,0.00065825,0.00026725
segment_15637,0.0,0.0,0.0,0.00111225,0.00872,0.00151925
segment_15638,0.0,0.0,0.000108875,0.0081125,0.023655,0.004335
segment_15639,0.0,0.0,0.0006665,0.0124075,0.0304,0.00576
segment_15640,0.0,0.0,0.00081475,0.012675,0.03085,0.0059
segment_15641,0.0,0.0,0.000629,0.0106525,0.02815,0.0051725
segment_15642,0.0,0.0,0.000338,0.008215,0.0236975,0.00419
segment_15643,0.0,0.0,5.5425e-05,0.0032425,0.012395,0.002104
segment_15644,0.0,0.0,5.6775e-05,0.00187525,0.00873,0.001456
segment_15645,0.0,0.0,8.8125e-05,0.00043725,0.00155475,0.00033975
segment_15646,0.0,0.0,6.41e-05,0.00061,0.0032575,0.00060275
segment_15647,0.0,0.0,4.5925e-05,0.0003125,0.0009295,0.00021215
segment_15648,0.0,0.0,3.0375e-05,0.00025375,0.0007275,0.0001655
segment_15649,0.0,0.0,2.44e-05,0.00020945,0.000519,0.00012885
segment_15650,0.0,0.0,2.16425e-05,0.00018335,0.00042475,0.000108325
segment_15651,0.0,0.0,1.8075e-05,0.00017515,0.00038075,9.8675e-05
segment_15652,0.0,0.0,8.15e-06,0.000116925,0.000229475,6.245e-05
segment_15653,0.0,0.0,4.7825e-06,9.6825e-05,0.000179275,4.955e-05
segment_15654,0.0,0.0,3.465e-06,8.7125e-05,0.000149425,4.275e-05
segment_15655,0.0,0.0,2.48575e-06,7.2675e-05,0.00011575,3.435e-05
segment_15656,0.0,0.0,7.15e-07,5.73e-05,8.515e-05,2.6425e-05
segment_15657,0.0,0.0,9.54e-07,5.125e-05,7.3425e-05,2.28125e-05
segment_15658,0.0,0.0,1.65625e-07,4.0475e-05,5.7325e-05,1.75375e-05
segment_15659,0.0,0.0,0.0,2.7925e-05,3.8225e-05,1.17e-05
segment_15660,0.0,0.0,0.0,2.63e-05,3.585e-05,1.09e-05
segment_15661,0.0,0.0,0.0,3.6125e-05,5.0225e-05,1.53875e-05
segment_15662,0.0,0.0,7.415e-08,3.67e-05,5.275e-05,1.61925e-05
segment_15663,0.0,0.0,4.535e-07,4.385e-05,6.34e-05,1.95375e-05
segment_15664,0.0,0.0,1.45125e-06,6.4225e-05,9.75e-05,2.985e-05
segment_15665,0.0,0.0,4.5225e-06,9.02e-05,0.000149725,4.3175e-05
segment_15666,0.0,0.0,7.1025e-06,0.000111075,0.0002065,5.6575e-05
segment_15667,0.0,0.0,1.02475e-05,0.000128275,0.000252,6.8025e-05
segment_15668,0.0,0.0,1.512e-05,0.0001601,0.000354,9.1975e-05
segment_15669,0.0,0.0,3.4975e-05,0.0002475,0.00063775,0.00015465
segment_15670,0.0,0.0,4.16e-05,0.00027875,0.00081125,0.000183575
segment_15671,0.0,0.0,7.705e-05,0.000592,0.003085,0.00057425
segment_15672,0.0,0.0,6.995e-05,0.00071,0.004075,0.00072175
segment_15673,0.0,0.0,0.000103325,0.001261,0.006215,0.00104725
segment_15674,0.0,0.0,6.54e-05,0.0029475,0.0115625,0.00196025
segment_15675,0.0,0.0,0.000173375,0.0062525,0.0198075,0.0034025
segment_15676,0.0,0.0,0.000472,0.009145,0.025125,0.0045
segment_15677,0.0,0.0,0.00068725,0.01172,0.02985,0.005565
segment_15678,0.0,0.0,0.00080525,0.012825,0.0312,0.0059275
segment_15679,0.0,0.0,0.00054775,0.01152,0.0291,0.005485
segment_15680,0.0,0.0,1.6275e-06,0.006865,0.0214275,0.0038725
segment_15681,0.0,0.0,0.0,0.00113325,0.0087975,0.00153825
segment_15682,0.0,0.0,1.69575e-05,0.000154075,0.00025925,9.705e-05
segment_15683,0.0,0.0,1.659e-10,1.3555e-09,2.605e-09,6.9325e-10
segment_15684,0.0,0.0,0.0,0.0,0.0,0.0
segment_15685,0.0,0.0,0.0,0.0,0.0,0.0
segment_16809,0.0,0.0,0.0,0.0,0.0,0.0
segment_16810,0.0,0.0,0.0,0.0,0.0,0.0
segment_16811,0.0,0.0,0.0,0.0,0.0,0.0
segment_16812,0.0,0.0,0.0,0.0,0.0,0.0
segment_16813,0.0,0.0,0.0,0.0,0.0,0.0
segment_16814,0.0,0.0,0.0,0.0,0.0,0.0
segment_16815,0.0,0.0,1.6575e-07,1.3175e-06,2.3905e-06,7.25e-07
segment_16816,0.0,0.0,1.37625e-07,0.00053375,0.001813,0.00053675
segment_16817,0.0,0.0,0.0,0.00239075,0.0128975,0.0022565
segment_16818,0.0,0.0,0.000128375,0.0094775,0.027525,0.0050575
segment_16819,0.0,0.0,0.00073975,0.0140325,0.034775,0.0066075
segment_16820,0.0,0.0,0.0008365,0.0142775,0.03515,0.0067025
segment_16821,0.0,0.0,0.000101025,0.0086525,0.026075,0.0047525
segment_16822,0.0,0.0,0.0,0.00176275,0.011405,0.00198425
segment_16823,0.0,0.0,2.38375e-05,0.00040825,0.00078125,0.00031575
segment_16824,0.0,0.0,3.1075e-10,2.33875e-09,4.3875e-09,1.193e-09
segment_16825,0.0,0.0,0.0,0.0,0.0,0.0
segment_16826,0.0,0.0,0.0,0.0,0.0,0.0
segment_16827,0.0,0.0,0.0,0.0,0.0,0.0
segment_16828,0.0,0.0,0.0,0.0,0.0,0.0
segment_16829,0.0,0.0,0.0,0.0,0.0,0.0
segment_16830,0.0,0.0,0.0,0.0,0.0,0.0
segment_16831,0.0,0.0,0.0,0.0,0.0,0.0
segment_16832,0.0,0.0,0.0,0.0,0.0,0.0
segment_16833,0.0,0.0,1.824e-05,0.000180275,0.0003,0.0001138
segment_16834,0.0,0.0,2.04025e-06,1.8005e-05,3.06e-05,1.0145e-05
segment_16835,0.0,0.0,0.0,0.0,0.0,0.0
segment_16836,0.0,0.0,0.0,0.0,0.0,0.0
segment_16837,0.0,0.0,0.0,0.0,0.0,0.0
segment_16838,0.0,0.0,0.0,0.0,0.0,0.0
segment_16839,0.0,0.0,0.0,0.0,0.0,0.0
segment_16840,0.0,0.0,0.0,0.0,0.0,0.0
segment_16841,0.0,0.0,0.0,0.0,0.0,0.0
segment_16842,0.0,0.0,0.0,0.0,0.0,0.0
segment_26169,0.0,0.0,0.0,0.0,0.0,0.0
segment_32368,0.0,0.0,0.0,0.0,0.0,0.0
segment_32369,0.0,0.0,0.0,0.0,0.0,0.0
segment_32370,0.0,0.0,1.036e-09,8.19e-09,1.597e-08,4.225e-09
segment_32371,0.0,0.0,5.45e-05,0.0006945,0.00122325,0.00050375
segment_32372,0.0,0.0,0.0,0.0050675,0.026325,0.004575
segment_32373,0.0,0.0,0.00117175,0.025825,0.066575,0.0125975
segment_32374,0.0,0.0,0.002253,0.0349,0.0793,0.0154375
segment_32375,0.0,0.0,0.00238275,0.0332,0.07805,0.015075
segment_32376,0.0,0.0,0.00185575,0.029425,0.072275,0.013485
segment_32377,0.0,0.0,0.0013345,0.0257,0.065375,0.01204
segment_32378,0.0,0.0,0.00109225,0.02043,0.05715,0.010195
segment_32379,0.0,0.0,0.0018465,0.02945,0.072275,0.01359
segment_32380,0.0,0.0,0.002396,0.034625,0.07865,0.01547
segment_32381,0.0,0.0,0.00211825,0.0328,0.0762,0.0148225
segment_32382,0.0,0.0,8.8525e-05,0.0167625,0.051025,0.0092775
segment_32383,0.0,0.0,0.0,0.00127775,0.0119275,0.00223875
segment_32384,0.0,0.0,5.4575e-06,5.505e-05,9.785e-05,3.135e-05
segment_32385,0.0,0.0,0.0,0.0,0.0,0.0
segment_32386,0.0,0.0,0.0,0.0,0.0,0.0
segment_32387,0.0,0.0,0.0,0.0,0.0,0.0
segment_32388,0.0,0.0,0.0,0.0,0.0,0.0
segment_32389,0.0,0.0,0.0,0.0,0.0,0.0
segment_32390,0.0,0.0,0.0,0.0,0.0,0.0
segment_32391,0.0,0.0,0.0,0.0,0.0,0.0
segment_33343,0.0,0.0,0.0,0.0,0.0,0.0
segment_33344,0.0,0.0,0.0,0.0,0.0,0.0
segment_33345,0.0,0.0,0.0,0.0,0.0,0.0
segment_33346,0.0,0.0,0.0,0.0,0.0,0.0
segment_33347,0.0,0.0,0.0,0.0,0.0,0.0
segment_33348,0.0,0.0,0.0,0.0,0.0,0.0
segment_37440,0.0,0.0,0.0,0.0,0.0,0.0
segment_37441,0.0,0.0,0.0,0.0,0.0,0.0
segment_37442,0.0,0.0,0.0,0.0,0.0,0.0
segment_37443,0.0,0.0,0.0,0.0,0.0,0.0
segment_37444,0.0,0.0,0.0,0.0,0.0,0.0
segment_37445,0.0,0.0,9.66e-06,0.00010035,0.000178575,6.1725e-05
segment_37446,0.0,0.0,2.211e-06,0.000486,0.00145425,0.0004815
segment_37447,0.0,0.0,0.0,0.0005375,0.00247525,0.0006295
segment_37448,0.0,0.0,0.0,0.00216675,0.011835,0.0020495
segment_37449,0.0,0.0,0.00093725,0.0146175,0.0347,0.006725
segment_37450,0.0,0.0,0.0012255,0.0174525,0.038725,0.0076
segment_37451,0.0,0.0,0.00140325,0.01799,0.0396,0.0079
segment_37452,0.0,0.0,0.00113775,0.0163225,0.0377,0.007245
segment_37453,0.0,0.0,0.0014215,0.018205,0.039575,0.0079225
segment_37454,0.0,0.0,0.001022,0.015835,0.0365,0.00706
segment_37455,0.0,0.0,6.3425e-06,0.0073075,0.0228675,0.00413
segment_37456,0.0,0.0,0.0,0.00054225,0.0037425,0.000793
segment_37457,0.0,0.0,3.3775e-07,2.8575e-06,5.19e-06,1.58e-06
segment_37458,0.0,0.0,0.0,0.0,0.0,0.0
segment_37459,0.0,0.0,0.0,0.0,0.0,0.0
segment_37460,0.0,0.0,0.0,0.0,0.0,0.0
segment_37461,0.0,0.0,0.0,0.0,0.0,0.0
segment_37462,0.0,0.0,0.0,0.0,0.0,0.0
segment_38690,0.0,0.0,0.0,0.0,0.0,0.0
segment_38691,0.0,0.0,0.0,0.0,0.0,0.0
segment_38692,0.0,0.0,3.11e-06,3.265e-05,5.725e-05,1.8775e-05
segment_38693,0.0,0.0001446,0.00038275,0.00075875,0.0025425,0.00067625
segment_38694,5.4525e-05,0.00019355,0.00041275,0.00080675,0.0016695,0.000559
segment_38695,0.000194625,0.00039,0.000665,0.00101975,0.00129725,0.000699
segment_46685,0.0,0.0,0.0,0.0,0.0,0.0
segment_46686,0.0,0.0,0.0,0.0,0.0,0.0
segment_46687,0.0,0.0,0.0,0.0,0.0,0.0
segment_46688,0.0,0.0,0.0,0.0,0.0,0.0
segment_46689,0.0,0.0,0.0,0.0,0.0,0.0
segment_46690,0.0,0.0,0.0,0.0,0.0,0.0
segment_46691,0.0,0.0,0.0,0.0,0.0,0.0
segment_46692,0.0,0.0,0.0,0.0,0.0,0.0
segment_46693,0.0,0.0,0.0,0.0,0.0,0.0
segment_46694,0.0,0.0,6.55e-07,5.7525e-06,1.0625e-05,3.18e-06
segment_46695,0.0,0.0,0.0,0.001203,0.005845,0.00144275
segment_46696,0.0,0.0,0.0,0.012415,0.04325,0.00767
segment_46697,0.0,0.0,0.00208775,0.033525,0.0786,0.0152825
segment_46698,0.0,0.0,0.001331,0.027925,0.0708,0.0134375
segment_46699,0.0,0.0,0.0,0.00687,0.031175,0.0053875
segment_46700,0.0,0.0,4.845e-05,0.000969,0.00215125,0.00082925
segment_46701,0.0,0.0,6.9375e-07,6.0975e-06,1.12775e-05,3.3775e-06
segment_46702,0.0,0.0,1.67925e-09,1.362e-08,2.685e-08,7.0475e-09
segment_46703,0.0,0.0,0.0,0.0,0.0,0.0
segment_46704,0.0,0.0,0.0,0.0,0.0,0.0
segment_46705,0.0,0.0,0.0,0.0,0.0,0.0
segment_47092,0.0,0.0,0.0,0.0,0.0,0.0
segment_47093,0.0,0.0,0.0,0.0,0.0,0.0
segment_48959,0.0,0.0,0.0,0.0,0.0,0.0
segment_48960,0.0,0.0,0.0,0.0,0.0,0.0
segment_48961,0.0,0.0,0.0,0.0,0.0,0.0
segment_48962,0.0,0.0,0.0,0.0,0.0,0.0
segment_48963,0.0,0.0,0.0,0.0,0.0,0.0
segment_48964,0.0,0.0,0.0,0.0,0.0,0.0
segment_48965,0.0,0.0,0.0,0.0,0.0,0.0
segment_48966,0.0,0.0,0.0,0.0,0.0,0.0
segment_48967,0.0,0.0,0.0,0.0,0.0,0.0
segment_48968,0.0,0.0,0.0,0.0,0.0,0.0
segment_48969,0.0,0.0,0.0,0.0,0.0,0.0
segment_48970,0.0,0.0,0.0,0.0,0.0,0.0
segment_48971,0.0,0.0,0.0,0.0,0.0,0.0
segment_48972,0.0,0.0,0.0,0.0,0.0,0.0
segment_48973,0.0,0.0,0.0,0.0,0.0,0.0
segment_48974,0.0,0.0,0.0,0.0,0.0,0.0
segment_48975,0.0,0.0,0.0,0.0,0.0,0.0
segment_48976,0.0,0.0,7.7275e-07,6.6075e-06,1.21025e-05,3.655e-06
segment_48977,0.0,0.0,8.2275e-07,6.7625e-06,1.2235e-05,3.74e-06
segment_48978,0.0,0.0,0.0,0.0,0.0,0.0
segment_48979,0.0,0.0,0.0,0.0,0.0,0.0
segment_48980,0.0,0.0,0.0,0.0,0.0,0.0
segment_48981,0.0,0.0,0.0,0.0,0.0,0.0
segment_48982,0.0,0.0,0.0,0.0,0.0,0.0
segment_48983,0.0,0.0,0.0,0.0,0.0,0.0
segment_48984,0.0,0.0,0.0,0.0,0.0,0.0
segment_48985,0.0,0.0,4.28e-09,3.1475e-08,6.1475e-08,1.63625e-08
segment_48986,0.0,0.0,6.0025e-05,0.00101675,0.00217275,0.000861
segment_48987,0.0,0.0,0.0,0.007365,0.0332,0.0057725
segment_48988,0.0,0.0,0.0011305,0.027275,0.07145,0.013415
segment_48989,0.0,0.0,0.002665,0.0402,0.09015,0.0176575
segment_48990,0.0,0.0,0.002233,0.03575,0.083475,0.0162
segment_48991,0.0,0.0,0.00042925,0.0214625,0.061625,0.0113275
segment_48992,0.0,0.0,0.0,0.0035375,0.02448,0.00422
segment_48993,0.0,0.0,5.79e-05,0.00079775,0.00143875,0.0005825
segment_48994,0.0,0.0,3.1075e-09,2.85e-08,5.7175e-08,1.47375e-08
segment_48995,0.0,0.0,0.0,0.0,0.0,0.0
segment_48996,0.0,0.0,0.0,0.0,0.0,0.0
segment_48997,0.0,0.0,0.0,0.0,0.0,0.0
segment_48998,0.0,0.0,0.0,0.0,0.0,0.0
segment_48999,0.0,0.0,0.0,0.0,0.0,0.0
segment_49000,0.0,0.0,0.0,0.0,0.0,0.0
segment_49001,0.0,0.0,0.0,0.0,0.0,0.0
segment_49002,0.0,0.0,0.0,0.0,0.0,0.0
segment_49003,0.0,0.0,0.0,0.0,0.0,0.0
segment_49004,0.0,0.0,0.0,0.0,0.0,0.0
segment_49005,0.0,0.0,0.0,0.0,0.0,0.0
segment_49006,0.0,0.0,0.0,0.0,0.0,0.0
segment_49007,0.0,0.0,0.0,0.0,0.0,0.0
segment_49008,0.0,0.0,0.0,0.0,0.0,0.0
segment_49009,0.0,0.0,4.8475e-09,3.7225e-08,7.33e-08,1.93425e-08
segment_49010,0.0,0.0,0.0,0.0,0.0,0.0
segment_49011,0.0,0.0,0.0,0.0,0.0,0.0
segment_49012,0.0,0.0,0.0,0.0,0.0,0.0
segment_49013,0.0,0.0,0.0,0.0,0.0,0.0
segment_49014,0.0,0.0,0.0,0.0,0.0,0.0
segment_49015,0.0,0.0,0.0,0.0,0.0,0.0
segment_49016,0.0,0.0,6.965e-06,7.315e-05,0.000128775,4.1975e-05
segment_49017,0.0,0.0,0.0,0.002226,0.0198825,0.00348
segment_49018,0.0,0.0,0.000387,0.02137,0.061425,0.0112975
segment_49019,0.0,0.0,0.00247425,0.0369,0.085225,0.01667
segment_49020,0.0,0.0,0.0035925,0.045825,0.096825,0.0196425
segment_49021,0.0,0.0,0.0031725,0.041325,0.092725,0.0182275
segment_49022,0.0,0.0,0.0034125,0.04435,0.095925,0.0191025
segment_49023,0.0,0.0,0.00222725,0.0358,0.083625,0.0162275
segment_49024,0.0,0.0,0.0002885,0.019915,0.05885,0.01078
segment_49025,0.0,0.0,0.0,0.0025025,0.0209275,0.0036575
segment_49026,0.0,0.0,2.7075e-05,0.00027175,0.00049025,0.0001701
segment_49027,0.0,0.0,0.0,0.0,0.0,0.0
segment_49028,0.0,0.0,0.0,0.0,0.0,0.0
segment_49029,0.0,0.0,0.0,0.0,0.0,0.0
segment_49030,0.0,0.0,0.0,0.0,0.0,0.0
segment_49031,0.0,0.0,0.0,0.0,0.0,0.0
segment_49032,0.0,0.0,0.0,0.0,0.0,0.0
segment_49033,0.0,0.0,0.0,0.0,0.0,0.0
segment_49034,0.0,0.0,0.0,0.0,0.0,0.0
segment_49035,0.0,0.0,0.0,0.0,0.0,0.0
segment_49036,0.0,0.0,0.0,0.0,0.0,0.0
segment_49037,0.0,0.0,0.0,0.0,0.0,0.0
segment_49038,0.0,0.0,0.0,0.0,0.0,0.0
segment_49039,0.0,0.0,0.0,0.0,0.0,0.0
segment_49040,0.0,0.0,0.0,0.0,0.0,0.0
segment_49041,0.0,0.0,0.0,0.0,0.0,0.0
segment_49042,0.0,0.0,0.0,0.0,0.0,0.0
segment_49043,0.0,0.0,0.0,0.0,0.0,0.0
segment_49044,0.0,0.0,0.0,0.0,0.0,0.0
segment_49045,0.0,0.0,0.0,0.0,0.0,0.0
segment_49046,0.0,0.0,0.0,0.0,0.0,0.0
segment_49047,0.0,0.0,0.0,0.0,0.0,0.0
segment_49048,0.0,0.0,0.0,0.0,0.0,0.0
segment_49049,0.0,0.0,9.2375e-07,7.2675e-06,1.30775e-05,4.0275e-06
segment_49050,0.0,0.0,9.9375e-07,8.2975e-06,1.5085e-05,4.6025e-06
segment_49051,0.0,0.0,0.0,0.0,0.0,0.0
segment_49052,0.0,0.0,0.0,0.0,0.0,0.0
segment_49053,0.0,0.0,0.0,0.0,0.0,0.0
segment_49054,0.0,0.0,0.0,0.0,0.0,0.0
segment_49055,0.0,0.0,0.0,0.0,0.0,0.0
segment_49056,0.0,0.0,2.815e-05,0.000266,0.000459,0.00016405
segment_49057,0.0,0.0,0.0,0.0,0.0,0.0
segment_49058,0.0,0.0,0.0,0.0,0.0,0.0
segment_49059,0.0,0.0,0.0,0.0,0.0,0.0
segment_49060,0.0,0.0,0.0,0.0,0.0,0.0
segment_49061,0.0,0.0,0.0,0.0,0.0,0.0
segment_49062,0.001704,0.0025325,0.004195,0.00668,0.0098825,0.004745
segment_49063,0.0,0.0,0.0,0.0,0.0,0.0
segment_49064,0.0,0.0,0.0141125,0.07425,0.1263,0.032025
segment_49065,0.0,0.0,0.0125825,0.0715,0.12555,0.030725
segment_49066,0.00466,0.005645,0.007135,0.0088875,0.0102475,0.0072075
segment_49067,0.0049275,0.0058875,0.007365,0.00916,0.0105125,0.00746
segment_49068,0.0,0.0,0.0,0.0,0.0,0.0
segment_49069,0.0,0.0,0.0,0.0,0.0,0.0
segment_49070,0.0,0.0,0.0,0.0,0.0,0.0
segment_49071,0.0,0.0,0.0,0.0,0.0,0.0
segment_49072,0.0,0.0,0.0,0.0,0.0,0.0
segment_49073,0.0,0.0,0.0,0.0,0.0,0.0
segment_49074,0.0,0.0,0.0,0.0,0.0,0.0
segment_49075,0.0,0.0,0.0,0.0,0.0,0.0
segment_49076,0.0,0.0,0.0,0.0,0.0,0.0
segment_49077,0.0,0.0,0.0,0.0,0.0,0.0
segment_49078,0.0,0.0,0.0,0.0,0.0,0.0
segment_49079,0.0,0.0,0.0,0.0,0.0,0.0
segment_49080,0.0,0.0,0.0,0.0,0.0,0.0
segment_49081,0.0,0.0,2.11025e-09,1.7035e-08,3.355e-08,8.8225e-09
segment_49082,0.0,0.0,4.5925e-05,0.0005065,0.000865,0.00033525
segment_49083,0.0,0.0,0.0,0.0037475,0.025,0.0043375
segment_49084,0.0,0.0,0.0,0.0047525,0.02745,0.004745
segment_49085,0.0,0.0,4.4975e-05,0.00103625,0.002414,0.00089625
segment_49086,0.0,0.0,4.32e-09,3.2825e-08,6.4475e-08,1.70575e-08
segment_49087,0.0009395,0.001952,0.00308,0.0045675,0.0075625,0.00347
segment_49088,0.0,0.0,0.0,0.0,0.0,0.0
segment_49089,0.0,0.0,0.0,0.0,0.0,0.0
segment_49090,0.0,0.0,0.0,0.0,0.0,0.0
segment_49091,0.0,0.0,0.0,0.0,0.0,0.0
segment_49092,0.0,0.0,3.63e-09,2.9675e-08,5.8875e-08,1.5405e-08
segment_49093,0.0,0.0,4.985e-05,0.0005475,0.0009205,0.000365
segment_49094,0.0,0.0,4.835e-05,0.001006,0.00216025,0.000849
segment_49095,0.0,0.0,0.0,0.00569,0.029225,0.005065
segment_49096,0.0,0.0,0.0,0.01111,0.041375,0.007295
segment_49097,0.0,0.0,1.1265e-05,0.00116625,0.0039,0.00119775
segment_49098,0.0,0.0,0.0,0.0,0.0,0.0
segment_49099,0.0,0.0,0.0,0.0,0.0,0.0
segment_49100,0.0,0.0,0.009555,0.03115,0.042575,0.013775
segment_49101,0.0,0.0,0.0,0.0,0.0,0.0
segment_49102,0.0,0.0,0.0,0.0,0.0,0.0
segment_49103,0.0,0.0,0.0,0.0,0.0,0.0
segment_49104,0.0,0.0,0.0,0.0,0.0,0.0
segment_49105,0.0,0.0,0.0,0.0,0.0,0.0
segment_49106,0.0,0.0,0.0,0.0,0.0,0.0
segment_49107,0.0,0.0,0.0,0.0,0.0,0.0
segment_49108,0.0,0.0,0.0,0.0,0.0,0.0
segment_49109,0.0,0.0,2.8e-09,2.234e-08,4.3825e-08,1.15975e-08
segment_49110,0.0,0.0,2.675e-05,0.0002565,0.000453,0.000159375
segment_49111,0.0,0.0,0.0,0.00154025,0.015875,0.0028475
segment_49112,0.0,0.0,1.12225e-05,0.0174275,0.0542,0.0098125
segment_49113,0.0,0.0,0.00220175,0.0344,0.08165,0.01586
segment_49114,0.0,0.0,0.003375,0.0429,0.0933,0.0186675
segment_49115,0.0,0.0,0.0032925,0.042375,0.093325,0.018575
segment_49116,0.0,0.0,0.002555,0.035675,0.084075,0.01593
segment_49117,0.0,0.0,0.00132475,0.02255,0.062425,0.0113325
segment_49118,0.0,0.0,0.00065775,0.010235,0.03315,0.0057675
segment_49119,0.0,0.0,0.00045075,0.006265,0.0225925,0.00395
segment_49120,0.0,0.0,0.00029975,0.0041075,0.0172675,0.0029525
segment_49121,0.0,0.0,0.000452,0.002645,0.008775,0.00170775
segment_49122,0.0,0.0,0.00039025,0.006705,0.024005,0.0041725
segment_49123,0.0,0.0,0.00070275,0.0142275,0.0448,0.00788
segment_49124,0.0,0.0,0.00151125,0.02545,0.06795,0.0124
segment_49125,0.0,0.0,0.0025575,0.03625,0.084925,0.0161475
segment_49126,0.0,0.0,0.0033125,0.042875,0.09405,0.0187825
segment_49127,0.0,0.0,0.00332,0.043175,0.0941,0.018605
segment_49128,0.0,0.0,0.00042075,0.02126,0.061275,0.0112325
segment_49129,0.0,0.0,0.0,0.0036175,0.024555,0.0042675
segment_49130,0.0,0.0,5.015e-05,0.001007,0.00217325,0.000855
segment_49131,0.0,0.0,2.3765e-09,2.02675e-08,4.0275e-08,1.05225e-08
segment_49132,0.0,0.0,0.0,0.0,0.0,0.0
segment_49133,0.0,0.0,0.0,0.0,0.0,0.0
segment_49134,0.0,0.0,0.0,0.0,0.0,0.0
segment_49135,0.0,0.0,0.0,0.0,0.0,0.0
segment_49136,0.0,0.0,0.0,0.0,0.0,0.0
segment_49137,0.0,0.0,0.0,0.0,0.0,0.0
segment_49138,0.0,0.0,0.0,0.0,0.0,0.0
segment_49139,0.0,0.0,0.0,0.0,0.0,0.0
segment_49140,0.0,0.0,0.0,0.0,0.0,0.0
segment_49141,0.0,0.0,0.0,0.0,0.0,0.0
segment_49142,0.0,0.0,0.0,0.0,0.0,0.0
segment_49143,0.0,0.0,0.0,0.0,0.0,0.0
segment_49144,0.0,0.0,0.0,0.0,0.0,0.0
segment_49145,0.0,0.0,0.0,0.0,0.0,0.0
segment_49146,0.0,0.0,0.0,0.0,0.0,0.0
segment_49147,0.0,0.0,0.0,0.0,0.0,0.0
segment_49148,0.0,0.0,3.17e-09,2.2145e-08,4.27e-08,1.15e-08
segment_49149,0.0,0.0,5.3175e-05,0.00082075,0.00156575,0.00061125
segment_49150,0.00038475,0.00168325,0.0035125,0.0061875,0.011475,0.004305
segment_49151,0.0010485,0.002116,0.0031775,0.00433,0.0067775,0.0034375
segment_49152,0.00245075,0.003215,0.004655,0.00702,0.0095175,0.005115
segment_49153,0.0043025,0.00504,0.0063625,0.0079275,0.0090575,0.006445
segment_49154,0.0052025,0.0062,0.00781,0.0097525,0.011205,0.00792
segment_49155,0.004635,0.0055325,0.00702,0.0088075,0.01013,0.007125
segment_49156,0.00375,0.0044675,0.005705,0.0071475,0.00815,0.0057875
segment_49157,0.0,0.0,0.0,0.0,0.0,0.0
segment_49158,0.001905,0.0026775,0.003785,0.0056075,0.0084825,0.0042725
segment_49159,0.00069,0.001909,0.00331,0.0048075,0.00758,0.003615
segment_49160,0.0,0.0,7.0225e-09,4.78e-08,9.2775e-08,2.49875e-08
segment_49161,0.0,0.0,5.4125e-09,4.0425e-08,7.915e-08,2.10125e-08
segment_49162,0.0,0.0,0.0,0.0,0.0,0.0
segment_49163,0.0,0.0,0.0,0.0,0.0,0.0
segment_49164,0.0,0.0,0.0,0.0,0.0,0.0
segment_49165,0.0,0.0,0.0,0.0,0.0,0.0
segment_49166,0.0,0.0,0.0,0.0,0.0,0.0
segment_49167,0.0,0.0,0.0,0.0,0.0,0.0
segment_49168,0.0,0.0,0.0,0.0,0.0,0.0
segment_49169,0.00047725,0.00172325,0.0038225,0.0069,0.0117425,0.004595
segment_49170,0.0,0.0,8.505e-07,6.85e-06,1.2365e-05,3.79e-06
segment_49171,0.0,0.0,0.00219875,0.01889,0.038875,0.0086925
segment_49172,0.0,0.0,0.0,0.0013905,0.013205,0.00245575
segment_49173,0.0,0.0,0.0,0.01086,0.040975,0.00719
segment_49174,0.0,0.0,0.00222025,0.028725,0.073,0.01381
